Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
At1g48430	F4HYF4	593	0	-	0	0	0	0	0
At1g02990	F4HZ99	1278	0	-	0	0	0	0	0
FRO3	F4I4K7	717	0	-	0	0	0	0	0
At1g73090	F4IF29	334	0	-	0	0	0	0	0
At2g38900	F4IU00	88	0	-	0	0	0	0	0
At3g49300	F4IWT9	86	1	P	14	14	0.1628	1	0
At3g19055	F4J9Z7	113	0	-	0	0	0	0	0
At4g10420	F4JLN7	322	0	-	0	0	0	0	0
At5g02670	F4KDR9	372	0	-	0	0	0	0	0
PCMP-E12	O23491	501	0	-	0	0	0	0	0
MYB34	O64399	295	0	-	0	0	0	0	0
SCPL9	O64811	437	0	-	0	0	0	0	0
F12F1.23	O65389	329	0	-	0	0	0	0	0
ERF5	O80341	300	0	-	0	0	0	0	0
At2g41200	O80667	161	0	-	0	0	0	0	0
VIPP1	O80796	330	0	-	0	0	0	0	0
LGALDH	O81884	319	0	-	0	0	0	0	0
SRP-54A	P37106	479	0	-	0	0	0	0	0
CLC-D	P92943	792	0	-	0	0	0	0	1
ATPC1	Q01908	373	0	-	0	0	0	0	0
At2g17787	Q0WS99	324	0	-	0	0	0	0	0
At3g32940	Q0WVW4	607	0	-	0	0	0	0	1
At1g21528	Q1G3U3	69	0	-	0	0	0	0	0
At1g75050	Q1PFD2	246	0	-	0	0	0	0	0
CER2	Q39048	421	0	-	0	0	0	0	0
TRX4	Q39239	119	0	-	0	0	0	0	0
At5g42235	Q3E8I8	84	0	-	0	0	0	0	0
At2g07787	Q3EC41	105	0	-	0	0	0	0	0
PSBQ2	Q41932	230	0	-	0	0	0	0	0
BCCP1	Q42533	280	0	-	0	0	0	0	0
AP22.73	Q58FU6	569	0	-	0	0	0	0	0
At5g48335	Q6AWV7	114	0	-	0	0	0	0	1
AGL26	Q6NPL4	263	0	-	0	0	0	0	0
CYP82F1	Q7Y222	527	0	-	0	0	0	0	0
At3g51330	Q84WU7	529	0	-	0	0	0	0	0
BIP3	Q8H1B3	675	0	-	0	0	0	0	0
GAUT15	Q8L4B0	540	2	A/L	9/8	17	0.0315	2	0
SBT3.6	Q8L7I2	778	0	-	0	0	0	0	0
PCP-LIKE	Q8LAK5	88	0	-	0	0	0	0	0
IDH1	Q8LFC0	367	0	-	0	0	0	0	0
COL16	Q8RWD0	417	0	-	0	0	0	0	0
RGLG3	Q8RX26	367	0	-	0	0	0	0	0
PREP2	Q8VY06	1080	0	-	0	0	0	0	0
ILL6	Q8VYX0	464	0	-	0	0	0	0	0
At1g61065	Q8W576	180	0	-	0	0	0	0	0
At1g26160	Q93ZV1	258	0	-	0	0	0	0	0
At5g66560	Q94A73	668	0	-	0	0	0	0	0
At5g09450	Q94B59	409	0	-	0	0	0	0	1
HSFB1	Q96320	284	0	-	0	0	0	0	0
ATR7	Q9C589	302	4	T/P/P/S	11/11/10/18	50	0.1656	4	0
RHD6	Q9C707	298	0	-	0	0	0	0	0
At1g35880	Q9C8B6	222	1	G	19	19	0.0856	1	0
NRPB12L	Q9C8M4	61	0	-	0	0	0	0	0
At1g63290	Q9C8T3	227	0	-	0	0	0	0	0
At1g71470	Q9C9I4	131	0	-	0	0	0	0	0
LHCB7	Q9C9K1	327	0	-	0	0	0	0	0
At1g70470	Q9CAL7	154	1	G	13	13	0.0844	1	0
GG1	Q9FDX9	98	0	-	0	0	0	0	0
At5g06050	Q9FG39	682	0	-	0	0	0	0	0
At5g43740	Q9FG90	862	0	-	0	0	0	0	0
MNL12.3	Q9FHS4	170	0	-	0	0	0	0	0
RPN12B	Q9FHY0	233	0	-	0	0	0	0	0
ORTH1	Q9FKA7	617	0	-	0	0	0	0	0
FIM5	Q9FKI0	687	0	-	0	0	0	0	0
At5g07610	Q9FLS0	420	0	-	0	0	0	0	0
RHG1A	Q9FMM4	691	0	-	0	0	0	0	0
UBP27	Q9FPS0	494	0	-	0	0	0	0	0
GSTU17	Q9FUS8	227	0	-	0	0	0	0	0
AGP11	Q9FVE0	136	0	-	0	0	0	0	0
CSLA11	Q9LF09	443	0	-	0	0	0	0	0
GASA14	Q9LFR3	275	0	-	0	0	0	0	0
RTNLB9	Q9LJQ5	225	0	-	0	0	0	0	0
ABCB19	Q9LJX0	1252	0	-	0	0	0	0	0
DREB2D	Q9LQZ2	206	0	-	0	0	0	0	0
RABG3F	Q9LS94	206	0	-	0	0	0	0	0
TET4	Q9LSS4	327	0	-	0	0	0	0	0
PAP4	Q9LU85	242	0	-	0	0	0	0	0
MUD12.5	Q9LUJ9	94	0	-	0	0	0	0	0
At5g13210	Q9LYV5	673	0	-	0	0	0	0	0
BHLH57	Q9M128	315	0	-	0	0	0	0	0
At3g61260	Q9M2D8	212	0	-	0	0	0	0	0
CYP705A24	Q9SGP1	521	0	-	0	0	0	0	0
At2g05360	Q9SHT8	358	0	-	0	0	0	0	0
At2g20380	Q9SK64	348	0	-	0	0	0	0	0
RAF1.2	Q9SR19	449	0	-	0	0	0	0	0
PCMP-H24	Q9SY02	781	0	-	0	0	0	0	0
NUDT14	Q9SZ63	309	0	-	0	0	0	0	0
CYTB5-D	Q9ZWT2	140	0	-	0	0	0	0	0
At2g47885	A0A1P8AXS1	45	0	-	0	0	0	0	0
At2g33205	A0A1P8B1A7	424	0	-	0	0	0	0	0
At5g22799	A0A1P8BED0	120	0	-	0	0	0	0	0
At5g54020	A0A1P8BFV2	588	0	-	0	0	0	0	0
At4g31250	C0LGR9	676	0	-	0	0	0	0	0
RLP14	F4HTV4	976	0	-	0	0	0	0	0
At1g23610	F4I695	78	0	-	0	0	0	0	0
At1g05910	F4IAE9	1210	0	-	0	0	0	0	0
At2g02690	F4IR95	623	0	-	0	0	0	0	0
PWWP3	F4IXJ0	645	0	-	0	0	0	0	0
At3g11930	F4J8J7	199	0	-	0	0	0	0	0
EMB1967	F4JCV6	702	0	-	0	0	0	0	0
RDL6	F4JNL3	356	0	-	0	0	0	0	0
At4g30150	F4JPJ1	2009	0	-	0	0	0	0	0
At5g11560	F4JXW9	982	0	-	0	0	0	0	0
MCK7.7	F4KDK1	309	0	-	0	0	0	0	0
CEP15	O22882	105	0	-	0	0	0	0	0
PLP3	O23181	428	0	-	0	0	0	0	0
PPDK	O23404	963	0	-	0	0	0	0	0
At2g32790	O48838	177	0	-	0	0	0	0	0
SQD1	O48917	477	0	-	0	0	0	0	0
At2g33190	O49316	379	0	-	0	0	0	0	0
NSP2	O49326	471	0	-	0	0	0	0	0
CDA2	O65571	337	0	-	0	0	0	0	0
CTF2B	O82384	427	0	-	0	0	0	0	0
CML20	O82659	169	0	-	0	0	0	0	0
ndhB1	P0CC32	512	0	-	0	0	0	0	0
CML12	P25071	324	0	-	0	0	0	0	0
CYP81F3	Q0WTF4	501	0	-	0	0	0	0	0
At3g55677	Q2V3P0	165	0	-	0	0	0	0	0
At5g18720	Q3E9E2	342	0	-	0	0	0	0	0
At5g11770	Q42577	218	0	-	0	0	0	0	0
At1g67035	Q5BPW2	229	0	-	0	0	0	0	0
At5g50290	Q5XV04	303	0	-	0	0	0	0	0
SPH13	Q5XV33	160	0	-	0	0	0	0	0
TFCB	Q67Z52	243	0	-	0	0	0	0	0
DVL9	Q6IM92	107	1	S	12	12	0.1121	1	0
At3g56260	Q6NLT4	197	1	S	14	14	0.0711	1	0
At1g33270	Q6NPP7	369	0	-	0	0	0	0	0
At1g01440	Q6NQ63	664	0	-	0	0	0	0	0
B''EPSILON	Q84JI6	529	0	-	0	0	0	0	0
At1g11655	Q84VW6	113	0	-	0	0	0	0	0
AP17	Q84WL9	142	0	-	0	0	0	0	0
MCD1	Q8GWA7	349	0	-	0	0	0	0	0
MSRB6	Q8GWF4	153	0	-	0	0	0	0	0
At1g03760	Q8GWP1	391	0	-	0	0	0	0	0
DTX2	Q8GXM8	476	0	-	0	0	0	0	0
ORP1C	Q8L751	814	0	-	0	0	0	0	0
At1g20310	Q8L956	240	0	-	0	0	0	0	0
B'THETA	Q8LF36	492	1	S	11	11	0.0224	1	0
At5g65650	Q8LFK6	185	0	-	0	0	0	0	0
At1g21900	Q8RWM6	216	0	-	0	0	0	0	0
At1g21820	Q8VY47	206	0	-	0	0	0	0	0
At3g54970	Q8VZN6	353	0	-	0	0	0	0	0
QSOX1	Q8W4J3	528	0	-	0	0	0	0	0
MNJ8.18	Q93Z11	309	0	-	0	0	0	0	0
KIN13B	Q940Y8	684	0	-	0	0	0	0	0
EULS3	Q945P1	317	0	-	0	0	0	0	0
SGF11	Q94BV2	181	0	-	0	0	0	0	0
ACLB-1	Q9C522	608	0	-	0	0	0	0	0
CAF1-4	Q9C6M9	302	0	-	0	0	0	0	0
At1g52740	Q9C944	134	0	-	0	0	0	0	0
At1g66860	Q9C9N8	433	0	-	0	0	0	0	0
At3g08650	Q9C9Z1	619	0	-	0	0	0	0	0
At5g06480	Q9FG22	153	0	-	0	0	0	0	0
TOE3	Q9FH95	352	0	-	0	0	0	0	0
At5g48590	Q9FJL1	344	0	-	0	0	0	0	0
ZFWD3	Q9FKR9	472	0	-	0	0	0	0	0
EXPA25	Q9FL77	276	0	-	0	0	0	0	0
At5g39980	Q9FLD8	678	0	-	0	0	0	0	0
IPK2b	Q9FLT2	300	0	-	0	0	0	0	0
MDF20.5	Q9FM77	329	1	E	10	10	0.0304	1	0
U2AF35B	Q9FMY5	283	0	-	0	0	0	0	0
FKBP42	Q9LDC0	365	0	-	0	0	0	0	0
T2E22.21	Q9LHG1	220	0	-	0	0	0	0	0
ATEH1	Q9LM78	1019	0	-	0	0	0	0	0
FDM4	Q9LMH6	736	0	-	0	0	0	0	0
IGMT1	Q9LPU5	373	0	-	0	0	0	0	0
At5g23535	Q9LT09	159	0	-	0	0	0	0	0
At5g52150	Q9LTK5	200	0	-	0	0	0	0	0
MZN1.11	Q9LUZ1	352	0	-	0	0	0	0	0
T5P19_10	Q9LY04	233	0	-	0	0	0	0	0
MAP65-4	Q9LZY0	677	0	-	0	0	0	0	0
At4g05240	Q9M0X1	197	0	-	0	0	0	0	0
At3g58210	Q9M2J5	330	0	-	0	0	0	0	0
WHY1	Q9M9S3	263	0	-	0	0	0	0	0
NMD3	Q9SI58	516	0	-	0	0	0	0	0
ADS2	Q9SID2	307	0	-	0	0	0	0	0
CPK24	Q9SIQ7	582	0	-	0	0	0	0	0
CYSTM6	Q9SKX9	71	0	-	0	0	0	0	0
PER20	Q9SLH7	336	0	-	0	0	0	0	0
D14	Q9SQR3	267	0	-	0	0	0	0	0
BIG	Q9SRU2	5098	0	-	0	0	0	0	1
WNK3	Q9STK6	516	0	-	0	0	0	0	0
VPS29	Q9STT2	190	0	-	0	0	0	0	0
At4g24410	Q9STV3	169	0	-	0	0	0	0	0
AVT3C	Q9SVG0	436	0	-	0	0	0	0	0
LRR-RLK	Q9SVG8	518	0	-	0	0	0	0	0
SAUR25	Q9SVN4	92	0	-	0	0	0	0	0
MTERF6	Q9SZL6	333	0	-	0	0	0	0	0
At3g04490	A0A1I9LPW4	1161	0	-	0	0	0	0	0
AGL94	A0A1P8ASZ9	367	0	-	0	0	0	0	0
At4g32560	A0A1P8B3F9	281	0	-	0	0	0	0	0
At4g35685	A0A1P8B756	178	0	-	0	0	0	0	0
At5g22785	A0A1P8B9U7	63	0	-	0	0	0	0	0
At2g34224	B3H6C8	56	0	-	0	0	0	0	0
At2g41450	B3H6L5	612	0	-	0	0	0	0	0
At1g62160	F4HX47	220	0	-	0	0	0	0	0
GBPL1	F4I2I5	1013	0	-	0	0	0	0	0
At1g05615	F4I8U3	172	0	-	0	0	0	0	0
MCM9	F4IFF3	646	0	-	0	0	0	0	0
At2g40085	F4IG46	93	0	-	0	0	0	0	0
At2g27700	F4IGQ9	480	0	-	0	0	0	0	0
At2g31150	F4IPY0	309	0	-	0	0	0	0	0
RLP27	F4IUU1	808	0	-	0	0	0	0	0
TKL	F4J0W8	978	0	-	0	0	0	0	0
At3g29570	F4J328	327	0	-	0	0	0	0	0
At3g53210	F4J9A3	369	0	-	0	0	0	0	0
At3g13370	F4JCA2	188	0	-	0	0	0	0	0
CYP702A3	F4JJG4	475	0	-	0	0	0	0	0
MAC12.10	F4K5D9	809	0	-	0	0	0	0	0
MJG14.18	F4K5W3	877	0	-	0	0	0	0	0
NMNAT	F4K687	238	0	-	0	0	0	0	0
MZF18.6	F4KFP8	494	0	-	0	0	0	0	0
CSA1	F4KIF3	1197	0	-	0	0	0	0	0
RHC1A	O22197	328	1	S	10	10	0.0305	1	0
CYP86A2	O23066	553	0	-	0	0	0	0	0
RABC2A	O49841	210	0	-	0	0	0	0	0
At2g18990	O64628	211	0	-	0	0	0	0	0
At2g44310	O64866	142	0	-	0	0	0	0	0
At4g22030	O65451	626	0	-	0	0	0	0	0
GRF1	O81001	530	1	A	10	10	0.0189	1	0
At4g19800	O81861	398	0	-	0	0	0	0	0
DREB2B	O82133	330	1	Q	13	13	0.0394	1	0
LPXC2	P0DKB7	326	0	-	0	0	0	0	0
RPL9	P25864	197	0	-	0	0	0	0	0
UBC6	P42750	183	0	-	0	0	0	0	0
ndhI	P56755	172	0	-	0	0	0	0	0
rpl20	P56794	117	0	-	0	0	0	0	0
LCR60	P82774	84	0	-	0	0	0	0	0
SMR15	Q1G3Y4	106	0	-	0	0	0	0	0
At5g48550	Q1PDL6	287	0	-	0	0	0	0	0
At5g48605	Q2V304	91	0	-	0	0	0	0	0
At3g05741	Q2V3Y1	190	0	-	0	0	0	0	0
AKT1	Q38998	857	0	-	0	0	0	0	0
VDE1	Q39249	462	0	-	0	0	0	0	0
MENG	Q3ED65	261	0	-	0	0	0	0	0
PIRL5	Q5G5E0	526	0	-	0	0	0	0	0
PCMP-H82	Q683I9	573	0	-	0	0	0	0	0
At5g02620	Q6AWW5	524	0	-	0	0	0	0	0
ROPGAP5	Q6NKT5	331	1	E	18	18	0.0544	1	0
At3g50620	Q6NLV9	340	0	-	0	0	0	0	0
URED	Q7Y0S0	294	0	-	0	0	0	0	0
CAT1	Q84MA5	594	0	-	0	0	0	0	0
POLIB	Q84ND9	1034	0	-	0	0	0	0	0
TRL	Q84WU1	530	1	K	10	10	0.0189	1	0
At3g59210	Q8GW80	484	0	-	0	0	0	0	0
VPS20.1	Q8GXN6	219	0	-	0	0	0	0	0
TPS09	Q8L7G4	607	0	-	0	0	0	0	0
At4g28703	Q8LAH4	107	0	-	0	0	0	0	0
PSY2	Q8LE92	71	0	-	0	0	0	0	0
ROCK1	Q8LES0	325	0	-	0	0	0	0	0
ALPHA/BETA-HYD	Q8LPF5	701	0	-	0	0	0	0	0
AGAL3	Q8VXZ7	437	0	-	0	0	0	0	0
ERF6	Q8VZ91	282	0	-	0	0	0	0	0
NAC053	Q949N0	549	0	-	0	0	0	0	0
CYP90D1	Q94IA6	491	0	-	0	0	0	0	0
PHT1-4	Q96303	534	0	-	0	0	0	0	0
AGL92	Q9C6V4	464	0	-	0	0	0	0	0
F26A9.8	Q9C9J1	295	0	-	0	0	0	0	0
At1g77710	Q9CA23	93	0	-	0	0	0	0	0
NRP1	Q9CA59	256	0	-	0	0	0	0	0
At5g61990	Q9FIT7	974	0	-	0	0	0	0	0
AT3	Q9FJ74	342	0	-	0	0	0	0	0
At5g62550	Q9FJJ1	487	0	-	0	0	0	0	0
WRKY30	Q9FL62	303	0	-	0	0	0	0	0
HIR1	Q9FM19	286	0	-	0	0	0	0	0
HIPP17	Q9FVS0	264	0	-	0	0	0	0	0
GATL5	Q9FWY9	361	0	-	0	0	0	0	0
UGD1	Q9FZE1	481	0	-	0	0	0	0	0
At5g01150	Q9LFC1	501	0	-	0	0	0	0	0
SYP32	Q9LK09	347	1	Q	13	13	0.0375	1	1
KTI5	Q9LMU2	196	0	-	0	0	0	0	0
PRP	Q9LTD3	107	0	-	0	0	0	0	0
At3g27400	Q9LTZ0	412	0	-	0	0	0	0	0
SWEET16	Q9LUR4	230	0	-	0	0	0	0	0
SBT1.4	Q9LVJ1	777	0	-	0	0	0	0	0
SLP2	Q9LVW0	401	0	-	0	0	0	0	0
A3G2XYLT	Q9LVW3	468	0	-	0	0	0	0	0
NPF1.3	Q9LYD5	481	0	-	0	0	0	0	0
PRA1B6	Q9LYQ4	216	0	-	0	0	0	0	0
At5g03020	Q9LYY3	347	0	-	0	0	0	0	0
At4g28290	Q9M0H9	80	0	-	0	0	0	0	0
STR4	Q9M158	466	0	-	0	0	0	0	0
SEP1	Q9M7I9	146	0	-	0	0	0	0	0
At2g05370	Q9SHT7	211	0	-	0	0	0	0	0
CYCD3-3	Q9SN11	361	0	-	0	0	0	0	0
SERK2	Q9XIC7	628	0	-	0	0	0	0	0
SHOU4	Q9ZVA7	468	0	-	0	0	0	0	0
GSTU3	Q9ZW28	225	0	-	0	0	0	0	0
LAZY5	A0A1I9LQU9	258	0	-	0	0	0	0	0
At4g33885	A0A1P8B616	34	0	-	0	0	0	0	0
At5g51585	A0A1P8BGC7	236	0	-	0	0	0	0	0
SAUR13	B3H4F0	89	0	-	0	0	0	0	0
At2g31018	B3H6S4	39	0	-	0	0	0	0	0
At1g22510	F4I1E4	203	0	-	0	0	0	0	0
At2g15110	F4IHH0	583	0	-	0	0	0	0	0
ERDJ2B	F4JIN3	661	0	-	0	0	0	0	0
At4g39925	F4JJ40	62	0	-	0	0	0	0	0
EREL1	F4JTJ2	723	0	-	0	0	0	0	0
At5g27800	F4K5P3	342	0	-	0	0	0	0	0
HTT3	F4KIH4	126	0	-	0	0	0	0	0
PDLP3	O22784	304	1	S	14	14	0.0461	1	0
CXE8	O64640	329	0	-	0	0	0	0	0
At4g22000	O65448	130	0	-	0	0	0	0	0
JAL23	O80948	459	0	-	0	0	0	0	0
ABCG32	O81016	1420	0	-	0	0	0	0	0
At2g29780	O82378	398	0	-	0	0	0	0	0
SAM2	P17562	393	0	-	0	0	0	0	0
At2g45070	P38389	82	0	-	0	0	0	0	0
PAL2	P45724	717	0	-	0	0	0	0	0
CHR25	Q0PCS3	910	0	-	0	0	0	0	0
At1g77330	Q0WPW4	307	0	-	0	0	0	0	0
At4g32610	Q0WTS1	315	1	K	10	10	0.0317	1	0
HIPP34	Q0WV37	577	4	G/G/G/Q	13/10/13/10	46	0.0797	4	0
At1g24147	Q1G3U1	127	0	-	0	0	0	0	0
At3g62620	Q29Q18	358	0	-	0	0	0	0	0
RECA	Q39199	439	0	-	0	0	0	0	0
At5g41680	Q3E8J4	359	0	-	0	0	0	0	0
At3g06170	Q494Q0	409	0	-	0	0	0	0	0
At1g13780	Q56XS8	456	0	-	0	0	0	0	0
QQT1	Q56XY2	298	0	-	0	0	0	0	0
PUB63	Q58FY4	383	0	-	0	0	0	0	0
B''BETA	Q5QIT3	536	0	-	0	0	0	0	0
UBP18	Q67XW5	631	0	-	0	0	0	0	0
At3g25080	Q6E244	171	0	-	0	0	0	0	0
BBX29	Q6NLH4	215	0	-	0	0	0	0	0
At3g01170	Q6NLZ8	215	0	-	0	0	0	0	0
RL3	Q6NNN0	81	0	-	0	0	0	0	0
RH17	Q7XJN0	609	0	-	0	0	0	0	0
At5g25580	Q84JN0	405	0	-	0	0	0	0	0
MSL9	Q84M97	742	0	-	0	0	0	0	0
At1g75760	Q84TL5	272	0	-	0	0	0	0	0
At2g15345	Q84X19	121	0	-	0	0	0	0	0
NDA1	Q8GWA1	510	0	-	0	0	0	0	0
CBSX6	Q8GZA4	425	0	-	0	0	0	0	0
PPT2	Q8H0T6	383	0	-	0	0	0	0	0
LACS6	Q8LPS1	701	0	-	0	0	0	0	0
ROPGAP7	Q8RWQ4	870	0	-	0	0	0	0	0
WIH2	Q8S8M0	98	0	-	0	0	0	0	0
GATL7	Q8VYF4	361	0	-	0	0	0	0	0
APM1	Q8VZH2	879	0	-	0	0	0	0	0
ALT3	Q8W583	190	0	-	0	0	0	0	0
AHASS1	Q93YZ7	491	0	-	0	0	0	0	0
EDL3	Q93ZT5	272	0	-	0	0	0	0	0
KIN4B	Q94LW7	1051	1	S	16	16	0.0152	1	0
At1g51080	Q9C683	285	0	-	0	0	0	0	0
KRS	Q9C6P6	174	0	-	0	0	0	0	0
CAR1	Q9FHP6	168	0	-	0	0	0	0	0
MPL12.1	Q9FL37	143	0	-	0	0	0	0	0
ATHB-52	Q9FN29	156	0	-	0	0	0	0	0
RFS5	Q9FND9	783	0	-	0	0	0	0	0
MOP9.3	Q9FNG0	376	0	-	0	0	0	0	0
At5g22660	Q9FNJ5	450	0	-	0	0	0	0	0
FIP	Q9FPH2	129	0	-	0	0	0	0	0
GT-1	Q9FX53	406	1	H	10	10	0.0246	1	0
RGXT3	Q9FXA7	383	0	-	0	0	0	0	0
SIGF	Q9LD95	547	0	-	0	0	0	0	0
DTX54	Q9LE20	510	0	-	0	0	0	0	0
CRLK2	Q9LFV3	436	0	-	0	0	0	0	0
LBO1	Q9LIF4	364	0	-	0	0	0	0	0
CYP705A23	Q9LJY4	510	0	-	0	0	0	0	0
PAP1	Q9LMX4	613	0	-	0	0	0	0	0
HIPP29	Q9LP41	141	0	-	0	0	0	0	0
RHM2	Q9LPG6	667	0	-	0	0	0	0	0
UGT75B1	Q9LR44	469	0	-	0	0	0	0	0
At3g18350	Q9LS55	692	0	-	0	0	0	0	0
HIPP11	Q9LTE4	185	0	-	0	0	0	0	0
METK4	Q9LUT2	393	0	-	0	0	0	0	0
At5g60060	Q9LVG8	374	0	-	0	0	0	0	0
At3g59150	Q9LX56	475	0	-	0	0	0	0	0
PPA6	Q9LXC9	300	0	-	0	0	0	0	0
F8M21_280	Q9LXE4	350	0	-	0	0	0	0	0
CHMP7	Q9M1R6	423	0	-	0	0	0	0	0
At3g58370	Q9M2H9	326	0	-	0	0	0	0	0
RTM2	Q9M670	366	1	S	17	17	0.0464	1	0
At1g31150	Q9SA08	673	0	-	0	0	0	0	0
SUGTL4	Q9SCW7	464	0	-	0	0	0	0	0
PUB13	Q9SNC6	660	0	-	0	0	0	0	0
T19F11.4	Q9SRN2	186	0	-	0	0	0	0	0
T17F15.110	Q9SU65	135	0	-	0	0	0	0	0
At4g39580	Q9SVA0	375	0	-	0	0	0	0	0
At1g78640	Q9SYL8	487	0	-	0	0	0	0	0
At4g26130	Q9SZI4	286	0	-	0	0	0	0	0
PPOX2	Q9ZPY1	198	0	-	0	0	0	0	0
At2g03470	Q9ZQ83	450	0	-	0	0	0	0	0
At2g27420	Q9ZQH7	348	0	-	0	0	0	0	0
AIP1-1	Q9ZU34	611	0	-	0	0	0	0	0
At2g01800	Q9ZUA8	304	0	-	0	0	0	0	0
At2g15130	Q9ZUJ8	225	0	-	0	0	0	0	0
DUO1	A0A178VEK7	300	0	-	0	0	0	0	0
At3g44766	A0A1I9LPG1	11	0	-	0	0	0	0	0
At1g59460	A0A1P8AMW4	199	0	-	0	0	0	0	0
At1g75150	A0A1P8ANP5	784	2	D/D	10/10	20	0.0255	2	0
At1g70720	A0A1P8AP64	212	0	-	0	0	0	0	0
At4g20535	A0A1P8B417	177	0	-	0	0	0	0	0
At4g31351	B3H493	65	0	-	0	0	0	0	0
At3g20350	B7ZWR9	673	0	-	0	0	0	0	0
CSL1	F4HRR0	808	0	-	0	0	0	0	0
At1g04700	F4I5S1	1042	0	-	0	0	0	0	0
At1g04945	F4I765	644	0	-	0	0	0	0	0
At1g78915	F4IBX5	405	0	-	0	0	0	0	0
At1g06050	F4IBY8	313	0	-	0	0	0	0	0
CAN2	F4IH31	332	0	-	0	0	0	0	0
At3g59780	F4J9G2	686	0	-	0	0	0	0	0
TEL1	F4JBE2	615	1	P	13	13	0.0211	1	0
MDF20.1	F4K4X2	143	0	-	0	0	0	0	0
At5g20790	F4K5N0	193	0	-	0	0	0	0	0
At1g61200	O22726	71	0	-	0	0	0	0	0
C7A10.830	O23227	378	0	-	0	0	0	0	0
GLX2-2	O24496	258	0	-	0	0	0	0	0
CYP76C2	O64637	512	0	-	0	0	0	0	0
At2g02520	O64724	211	0	-	0	0	0	0	0
KELP	O65155	165	0	-	0	0	0	0	0
MSH3	O65607	1081	0	-	0	0	0	0	0
LBD30	O81323	228	0	-	0	0	0	0	0
RBL7	O82756	313	0	-	0	0	0	0	0
FH15B	P0C5K3	352	0	-	0	0	0	0	0
DA1	P0C7Q8	532	0	-	0	0	0	0	0
FD2	P16972	148	0	-	0	0	0	0	0
TOP2	P30182	1473	0	-	0	0	0	0	0
rps16	P56806	79	0	-	0	0	0	0	0
PER58	P59120	329	0	-	0	0	0	0	0
LCR52	P82766	77	0	-	0	0	0	0	0
RH21	P93008	733	0	-	0	0	0	0	0
At1g62000	Q39168	148	0	-	0	0	0	0	0
ZFP3	Q39262	235	0	-	0	0	0	0	0
At5g46295	Q3E8F8	71	0	-	0	0	0	0	0
At1g03900	Q681Q7	272	1	E	10	10	0.0368	1	0
ALY1	Q6A331	971	0	-	0	0	0	0	0
MXC9.20	Q6NQD2	114	0	-	0	0	0	0	0
ABCG41	Q7PC83	1397	0	-	0	0	0	0	0
YUP8H12R.31	Q8GXI5	138	0	-	0	0	0	0	0
At3g50550	Q8L8Y4	95	2	D/D	11/10	21	0.2211	2	0
AGP40	Q8LD43	62	0	-	0	0	0	0	0
COL6	Q8LG76	406	0	-	0	0	0	0	0
At1g10410	Q8LPT2	485	0	-	0	0	0	0	0
OVA7	Q8RWT8	514	0	-	0	0	0	0	0
At4g25580	Q8RY15	626	0	-	0	0	0	0	0
SQD2	Q8S4F6	510	0	-	0	0	0	0	0
TRM4E	Q8VYC4	523	0	-	0	0	0	0	0
AP5M	Q8W0Z6	613	0	-	0	0	0	0	0
BPG2	Q8W4I6	660	0	-	0	0	0	0	0
TIFY7	Q8W4J8	267	0	-	0	0	0	0	0
At4g28450	Q93VK1	452	0	-	0	0	0	0	0
Z97341.16	Q940I4	232	0	-	0	0	0	0	0
At3g14410	Q94EI9	340	0	-	0	0	0	0	0
CBBY	Q94K71	319	1	S	10	10	0.0313	1	0
INVF	Q9C560	499	0	-	0	0	0	0	0
At1g52910	Q9C930	175	0	-	0	0	0	0	0
SCL28	Q9CAN3	658	0	-	0	0	0	0	0
F24K9.9	Q9CAY4	505	0	-	0	0	0	0	0
KPL	Q9FFP2	492	1	H	13	13	0.0264	1	0
At5g46450	Q9FHG0	1123	0	-	0	0	0	0	0
RSL1	Q9FJ00	307	0	-	0	0	0	0	0
ABCA10	Q9FLT4	909	0	-	0	0	0	0	0
MNF13.11	Q9FM39	234	0	-	0	0	0	0	0
At5g53850	Q9FN41	507	0	-	0	0	0	0	0
F4P12_100	Q9LFH7	466	0	-	0	0	0	0	0
BKN2	Q9LFL6	336	0	-	0	0	0	0	0
AFB3	Q9LPW7	577	0	-	0	0	0	0	0
MUB4	Q9LSD8	120	0	-	0	0	0	0	0
BAG7	Q9LVA0	446	0	-	0	0	0	0	0
APUM18	Q9LVG3	327	0	-	0	0	0	0	0
ADS3.2	Q9LVZ3	361	0	-	0	0	0	0	0
SPH22	Q9LW23	130	0	-	0	0	0	0	0
FUS3	Q9LW31	313	1	N	14	14	0.0447	1	0
PCMP-H80	Q9LXY5	581	0	-	0	0	0	0	0
At4g00950	Q9M160	291	1	S	11	11	0.0378	1	0
EMB1703	Q9M360	1121	0	-	0	0	0	0	0
At3g04170	Q9M8X3	227	0	-	0	0	0	0	0
PGK3	Q9SAJ4	401	0	-	0	0	0	0	0
FKBP13	Q9SCY2	208	0	-	0	0	0	0	0
RPA1B	Q9SD82	604	0	-	0	0	0	0	0
At2g25280	Q9SIR5	291	0	-	0	0	0	0	0
At2g40280	Q9SIZ3	589	0	-	0	0	0	0	1
DJA6	Q9SJZ7	442	0	-	0	0	0	0	0
MSRA5	Q9SL43	254	0	-	0	0	0	0	0
