Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
yicC	P23839	287	0	-	0	0	0	0	0
yjiA	P24203	318	0	-	0	0	0	0	0
ribD	P25539	367	0	-	0	0	0	0	1
rhlE	P25888	454	1	G	10	10	0.022	1	0
treC	P28904	551	0	-	0	0	0	0	0
smf	P30852	374	0	-	0	0	0	0	0
nohD	P31062	181	0	-	0	0	0	0	0
yidP	P31453	238	0	-	0	0	0	0	1
yaaU	P31679	443	0	-	0	0	0	0	0
lplA	P32099	338	0	-	0	0	0	0	0
dusA	P32695	345	0	-	0	0	0	0	0
yehD	P33343	180	0	-	0	0	0	0	1
nuoC	P33599	596	0	-	0	0	0	0	0
treB	P36672	473	0	-	0	0	0	0	0
rdgC	P36767	303	0	-	0	0	0	0	0
rlmN	P36979	384	0	-	0	0	0	0	0
yadM	P37018	189	0	-	0	0	0	0	0
sfmF	P38052	171	0	-	0	0	0	0	0
sieB	P38392	162	0	-	0	0	0	0	0
yggL	P38521	108	0	-	0	0	0	0	1
nanM	P39371	368	0	-	0	0	0	0	0
btsT	P39396	716	0	-	0	0	0	0	0
yraQ	P45468	346	0	-	0	0	0	0	0
rnlB	P52130	123	0	-	0	0	0	0	0
secM	P62395	170	0	-	0	0	0	0	1
yebV	P64503	78	0	-	0	0	0	0	0
mlaB	P64602	97	0	-	0	0	0	0	0
ynfC	P67553	236	0	-	0	0	0	0	0
yoeB	P69348	84	0	-	0	0	0	0	0
hyaA	P69739	372	0	-	0	0	0	0	1
wcaK	P71242	426	0	-	0	0	0	0	0
rclC	P75685	197	0	-	0	0	0	0	0
hcr	P75824	322	0	-	0	0	0	0	0
ycaP	P75839	230	0	-	0	0	0	0	0
ssuA	P75853	319	0	-	0	0	0	0	0
ycbX	P75863	369	0	-	0	0	0	0	0
rlmI	P75876	396	0	-	0	0	0	0	0
gfcA	P75885	101	1	T	17	17	0.1683	1	1
ymfJ	P75973	102	0	-	0	0	0	0	1
ycgR	P76010	244	0	-	0	0	0	0	0
ydfV	P76163	101	0	-	0	0	0	0	1
ynfH	P76173	284	0	-	0	0	0	0	0
rsmF	P76273	479	0	-	0	0	0	0	0
yegH	P76389	527	0	-	0	0	0	0	0
thiD	P76422	266	0	-	0	0	0	0	0
yfdT	P76516	101	0	-	0	0	0	0	0
hyfJ	P77453	137	0	-	0	0	0	0	0
ydaV	P77546	248	0	-	0	0	0	0	0
arnC	P77757	322	0	-	0	0	0	0	0
rrrD	P78285	165	0	-	0	0	0	0	0
ychQ	Q46755	130	0	-	0	0	0	0	1
uacR	Q46802	592	0	-	0	0	0	0	0
yghS	Q46843	237	0	-	0	0	0	0	0
aspC	P00509	396	0	-	0	0	0	0	0
ppc	P00864	883	0	-	0	0	0	0	0
trpGD	P00904	531	0	-	0	0	0	0	0
yfiB	P07021	160	0	-	0	0	0	0	0
lysC	P08660	449	0	-	0	0	0	0	0
xylB	P09099	484	0	-	0	0	0	0	0
frr	P0A805	185	0	-	0	0	0	0	1
ycfP	P0A8E1	180	0	-	0	0	0	0	1
glpC	P0A996	396	0	-	0	0	0	0	0
ydiO	P0A9U8	383	0	-	0	0	0	0	1
bamD	P0AC02	245	0	-	0	0	0	0	0
deoR	P0ACK5	252	0	-	0	0	0	0	0
leuL	P0AD79	28	0	-	0	0	0	0	0
yjiX	P0ADC8	67	0	-	0	0	0	0	0
yidX	P0ADM6	218	0	-	0	0	0	0	0
yigI	P0ADP2	155	0	-	0	0	0	0	0
tabA	P0AF96	150	0	-	0	0	0	0	0
ybbO	P0AFP4	269	0	-	0	0	0	0	0
yhbY	P0AGK4	97	0	-	0	0	0	0	0
ibpB	P0C058	142	0	-	0	0	0	0	0
insH11	P0CE58	326	0	-	0	0	0	0	0
ynfQ	P0DPC9	62	0	-	0	0	0	0	0
ychT	P0DSE9	17	0	-	0	0	0	0	0
ymgN	P0DUW1	19	0	-	0	0	0	0	0
bioD1	P13000	225	0	-	0	0	0	0	0
rimL	P13857	179	0	-	0	0	0	0	1
fumB	P14407	548	0	-	0	0	0	0	0
cysI	P17846	570	0	-	0	0	0	0	0
entD	P19925	206	0	-	0	0	0	0	0
yciG	P21361	59	0	-	0	0	0	0	0
gabT	P22256	426	0	-	0	0	0	0	0
hyfA	P23481	205	0	-	0	0	0	0	0
ppiB	P23869	164	0	-	0	0	0	0	1
hemH	P23871	320	0	-	0	0	0	0	1
fepC	P23878	271	0	-	0	0	0	0	0
trhO	P24188	350	0	-	0	0	0	0	0
yidC	P25714	548	0	-	0	0	0	0	0
waaQ	P25742	344	0	-	0	0	0	0	0
rffG	P27830	355	0	-	0	0	0	0	0
thiF	P30138	251	0	-	0	0	0	0	0
evgS	P30855	1197	0	-	0	0	0	0	0
dgoR	P31460	229	0	-	0	0	0	0	0
efeB	P31545	423	0	-	0	0	0	0	0
frvR	P32152	582	0	-	0	0	0	0	0
nuoG	P33602	908	0	-	0	0	0	0	0
cobT	P36562	359	0	-	0	0	0	0	0
yhjD	P37642	337	0	-	0	0	0	0	0
yiaY	P37686	383	0	-	0	0	0	0	0
tcyN	P37774	250	0	-	0	0	0	0	0
rspB	P38105	339	0	-	0	0	0	0	0
uxuB	P39160	486	0	-	0	0	0	0	0
erfK	P39176	310	0	-	0	0	0	0	0
dtpC	P39276	485	0	-	0	0	0	0	0
kptA	P39380	184	0	-	0	0	0	0	0
qseC	P40719	449	0	-	0	0	0	0	0
nanK	P45425	291	0	-	0	0	0	0	0
tusB	P45530	95	0	-	0	0	0	0	1
gspD	P45758	650	0	-	0	0	0	0	0
yhdY	P45768	367	0	-	0	0	0	0	0
rseC	P46187	159	0	-	0	0	0	0	0
aaeX	P46478	67	0	-	0	0	0	0	0
aaeA	P46482	310	0	-	0	0	0	0	0
rtcB	P46850	408	0	-	0	0	0	0	0
aer	P50466	506	0	-	0	0	0	0	0
ycjG	P51981	321	0	-	0	0	0	0	0
rnlA	P52129	357	0	-	0	0	0	0	0
mlaE	P64606	260	0	-	0	0	0	0	0
queD	P65870	121	0	-	0	0	0	0	0
ygeX	P66899	398	0	-	0	0	0	0	0
yggS	P67080	234	0	-	0	0	0	0	0
ygdQ	P67127	237	0	-	0	0	0	0	0
yoaH	P67338	59	0	-	0	0	0	0	0
ptsG	P69786	477	0	-	0	0	0	0	0
chbA	P69791	116	0	-	0	0	0	0	1
ycdU	P75910	328	0	-	0	0	0	0	0
ymfH	P75971	103	0	-	0	0	0	0	0
ymgE	P76011	84	0	-	0	0	0	0	0
ynaE	P76073	77	0	-	0	0	0	0	0
paaD	P76080	165	0	-	0	0	0	0	0
safA	P76136	65	0	-	0	0	0	0	0
yebQ	P76269	457	0	-	0	0	0	0	0
yebZ	P76278	290	0	-	0	0	0	0	0
yedS	P76335	161	0	-	0	0	0	0	0
shiA	P76350	438	0	-	0	0	0	0	0
atoA	P76459	216	0	-	0	0	0	0	0
yfeX	P76536	299	0	-	0	0	0	0	0
eutL	P76541	219	0	-	0	0	0	0	1
pinH	P76611	47	0	-	0	0	0	0	0
ybdK	P77213	372	0	-	0	0	0	0	0
essQ	P77237	71	0	-	0	0	0	0	1
pgrR	P77333	299	0	-	0	0	0	0	0
ydiS	P77337	429	0	-	0	0	0	0	0
ynfE	P77374	808	0	-	0	0	0	0	0
hxpA	P77625	216	0	-	0	0	0	0	0
ybeR	P77627	235	0	-	0	0	0	0	0
allA	P77731	160	0	-	0	0	0	0	1
yniA	P77739	286	0	-	0	0	0	0	0
torI	Q2EES9	66	0	-	0	0	0	0	0
otnI	Q46891	258	0	-	0	0	0	0	0
copA	Q59385	834	0	-	0	0	0	0	0
insH21	A0A385XJE6	326	0	-	0	0	0	0	0
sodA	P00448	206	0	-	0	0	0	0	0
mtlA	P00550	637	0	-	0	0	0	0	0
tpr	P02338	29	0	-	0	0	0	0	0
malM	P03841	306	0	-	0	0	0	0	0
kdpC	P03961	190	0	-	0	0	0	0	0
ada	P06134	354	0	-	0	0	0	0	0
valS	P07118	951	0	-	0	0	0	0	1
sppA	P08395	618	0	-	0	0	0	0	0
acpP	P0A6A8	78	0	-	0	0	0	0	0
aroA	P0A6D3	427	0	-	0	0	0	0	0
groEL	P0A6F5	548	0	-	0	0	0	0	1
coaD	P0A6I6	159	0	-	0	0	0	0	1
fabA	P0A6Q3	172	0	-	0	0	0	0	1
nikR	P0A6Z6	133	0	-	0	0	0	0	0
ndk	P0A763	143	0	-	0	0	0	0	1
pdxJ	P0A794	243	0	-	0	0	0	0	1
rpsK	P0A7R9	129	0	-	0	0	0	0	0
rpsE	P0A7W1	167	0	-	0	0	0	0	1
glyA	P0A825	417	0	-	0	0	0	0	1
smrB	P0A8B2	183	0	-	0	0	0	0	0
yajQ	P0A8E7	163	0	-	0	0	0	0	0
rpoC	P0A8T7	1407	0	-	0	0	0	0	1
wza	P0A930	379	0	-	0	0	0	0	0
gstA	P0A9D2	201	0	-	0	0	0	0	0
hpt	P0A9M2	178	0	-	0	0	0	0	0
yfdV	P0AA49	314	0	-	0	0	0	0	0
ttdB	P0AC35	201	0	-	0	0	0	0	0
exuR	P0ACL2	258	0	-	0	0	0	0	0
ydbJ	P0ACW2	88	0	-	0	0	0	0	0
yeaL	P0ACY6	148	0	-	0	0	0	0	0
lolC	P0ADC3	399	0	-	0	0	0	0	1
ytfK	P0ADE2	68	0	-	0	0	0	0	0
yecD	P0ADI7	188	0	-	0	0	0	0	0
lptA	P0ADV1	185	0	-	0	0	0	0	0
araH	P0AE26	328	0	-	0	0	0	0	0
tqsA	P0AFS5	344	0	-	0	0	0	0	0
xanP	P0AGM9	463	0	-	0	0	0	0	0
gatZ	P0C8J8	420	0	-	0	0	0	0	0
insH8	P0CE55	326	0	-	0	0	0	0	0
rcsB	P0DMC7	216	0	-	0	0	0	0	0
ykiC	P0DPN1	39	0	-	0	0	0	0	0
ymgK	P0DPN8	14	0	-	0	0	0	0	0
argH	P11447	457	0	-	0	0	0	0	0
csrD	P13518	646	0	-	0	0	0	0	0
pepD	P15288	485	0	-	0	0	0	0	0
hycE	P16431	569	0	-	0	0	0	0	0
cynX	P17583	384	0	-	0	0	0	0	0
katE	P21179	753	0	-	0	0	0	0	0
fmt	P23882	315	0	-	0	0	0	0	1
ascF	P24241	485	0	-	0	0	0	0	0
baeS	P30847	467	0	-	0	0	0	0	0
yidI	P31446	149	0	-	0	0	0	0	0
yidK	P31448	571	0	-	0	0	0	0	0
yddB	P31827	790	0	-	0	0	0	0	0
nuoF	P31979	445	0	-	0	0	0	0	0
yjaG	P32680	196	0	-	0	0	0	0	0
yjcE	P32703	549	0	-	0	0	0	0	0
nrfD	P32709	318	0	-	0	0	0	0	0
yeeA	P33011	352	0	-	0	0	0	0	0
yeiR	P33030	328	0	-	0	0	0	0	0
pepB	P37095	427	0	-	0	0	0	0	0
hybD	P37182	164	0	-	0	0	0	0	1
yfdC	P37327	310	0	-	0	0	0	0	0
ycaI	P37443	754	0	-	0	0	0	0	0
torR	P38684	230	0	-	0	0	0	0	1
ytfA	P39309	108	0	-	0	0	0	0	0
mdtM	P39386	410	0	-	0	0	0	0	0
azoR	P41407	201	0	-	0	0	0	0	1
yraH	P42913	194	0	-	0	0	0	0	0
yrdD	P45771	180	0	-	0	0	0	0	0
yhgE	P45804	574	0	-	0	0	0	0	0
speB	P60651	306	0	-	0	0	0	0	0
mlaF	P63386	269	0	-	0	0	0	0	0
eutS	P63746	111	0	-	0	0	0	0	0
yeaR	P64488	119	0	-	0	0	0	0	0
dolP	P64596	191	0	-	0	0	0	0	0
yrbL	P64610	210	0	-	0	0	0	0	0
yagN	P71297	146	0	-	0	0	0	0	0
yccU	P75874	137	0	-	0	0	0	0	1
yceM	P75931	307	0	-	0	0	0	0	0
yddK	P76123	318	0	-	0	0	0	0	1
ydiM	P76197	404	0	-	0	0	0	0	0
yegL	P76396	219	0	-	0	0	0	0	1
yegR	P76406	105	0	-	0	0	0	0	0
yfaT	P76466	207	0	-	0	0	0	0	0
fadI	P76503	436	0	-	0	0	0	0	0
yffR	P76549	130	0	-	0	0	0	0	0
ydcI	P77171	307	0	-	0	0	0	0	0
cusC	P77211	457	0	-	0	0	0	0	0
yafT	P77339	261	0	-	0	0	0	0	0
yagF	P77596	655	0	-	0	0	0	0	0
ydiJ	P77748	1018	0	-	0	0	0	0	0
ssuD	P80645	381	0	-	0	0	0	0	0
ygeO	Q46795	141	0	-	0	0	0	0	0
uacF	Q46820	639	0	-	0	0	0	0	0
ltnD	Q46888	302	0	-	0	0	0	0	0
yafL	Q47151	249	0	-	0	0	0	0	0
yafO	Q47157	132	0	-	0	0	0	0	0
ylcG	Q47272	46	0	-	0	0	0	0	0
ymgI	A5A611	57	0	-	0	0	0	0	0
gshB	P04425	316	0	-	0	0	0	0	1
appY	P05052	249	0	-	0	0	0	0	1
hisI	P06989	203	0	-	0	0	0	0	0
avtA	P09053	417	0	-	0	0	0	0	0
galT	P09148	348	0	-	0	0	0	0	0
gshA	P0A6W9	518	0	-	0	0	0	0	0
mscL	P0A742	136	0	-	0	0	0	0	1
rplL	P0A7K2	121	0	-	0	0	0	0	1
ubiE	P0A887	251	0	-	0	0	0	0	1
aat	P0A8P1	234	0	-	0	0	0	0	0
codB	P0AA82	419	0	-	0	0	0	0	0
mtr	P0AAD2	414	0	-	0	0	0	0	0
tyrP	P0AAD4	403	0	-	0	0	0	0	0
fabF	P0AAI5	413	0	-	0	0	0	0	0
iraP	P0AAN9	86	0	-	0	0	0	0	0
mcbA	P0AAX6	86	0	-	0	0	0	0	0
ycbK	P0AB06	182	0	-	0	0	0	0	1
aroG	P0AB91	350	0	-	0	0	0	0	0
mrdB	P0ABG7	370	0	-	0	0	0	0	1
coaBC	P0ABQ0	406	0	-	0	0	0	0	1
yeaW	P0ABR7	374	0	-	0	0	0	0	0
dnaG	P0ABS5	581	0	-	0	0	0	0	1
lptM	P0ADN6	67	0	-	0	0	0	0	0
ygiM	P0ADT8	206	0	-	0	0	0	0	0
yjcO	P0AF56	229	0	-	0	0	0	0	0
glnL	P0AFB5	349	0	-	0	0	0	0	0
sucB	P0AFG6	405	0	-	0	0	0	0	1
rssA	P0AFR0	301	0	-	0	0	0	0	0
srkA	P0C0K3	328	0	-	0	0	0	0	0
gatY	P0C8J6	284	0	-	0	0	0	0	0
insH7	P0CE54	326	0	-	0	0	0	0	0
insE1	P0CF66	99	0	-	0	0	0	0	1
insE2	P0CF67	99	0	-	0	0	0	0	0
yliM	P0DPN6	21	0	-	0	0	0	0	0
yhiY	P0DSG8	37	0	-	0	0	0	0	0
rlpA	P10100	362	0	-	0	0	0	0	0
malI	P18811	342	0	-	0	0	0	0	0
bisC	P20099	777	0	-	0	0	0	0	0
fecI	P23484	173	0	-	0	0	0	0	0
puuC	P23883	495	0	-	0	0	0	0	0
entS	P24077	416	0	-	0	0	0	0	0
lpxK	P27300	328	0	-	0	0	0	0	1
fpr	P28861	248	0	-	0	0	0	0	0
ydcC	P28917	378	0	-	0	0	0	0	0
greB	P30128	158	0	-	0	0	0	0	0
yedE	P31064	401	0	-	0	0	0	0	1
metI	P31547	217	0	-	0	0	0	0	0
rpnA	P31667	292	0	-	0	0	0	0	0
chaA	P31801	366	0	-	0	0	0	0	0
yihP	P32137	461	0	-	0	0	0	0	0
frwC	P32672	359	0	-	0	0	0	0	0
yehB	P33341	826	0	-	0	0	0	0	0
cobS	P36561	247	0	-	0	0	0	0	0
glaR	P37338	220	0	-	0	0	0	0	0
ucpA	P37440	263	0	-	0	0	0	0	0
yhjY	P37663	232	0	-	0	0	0	0	0
rfbB	P37759	361	0	-	0	0	0	0	0
mdoB	P39401	763	0	-	0	0	0	0	0
yqjG	P42620	328	0	-	0	0	0	0	0
yhdZ	P45769	252	0	-	0	0	0	0	0
ybaM	P45807	53	0	-	0	0	0	0	0
torZ	P46923	809	0	-	0	0	0	0	0
nei	P50465	263	0	-	0	0	0	0	0
yfjP	P52131	287	0	-	0	0	0	0	0
yfjR	P52133	233	0	-	0	0	0	0	0
ygaP	P55734	174	0	-	0	0	0	0	1
yifN	P56259	149	0	-	0	0	0	0	0
yceQ	P62066	106	0	-	0	0	0	0	0
gmhB	P63228	191	0	-	0	0	0	0	0
higB	P64578	104	0	-	0	0	0	0	0
rplY	P68919	94	0	-	0	0	0	0	1
hybO	P69741	372	0	-	0	0	0	0	0
hyfR	P71229	670	0	-	0	0	0	0	0
gsiB	P75797	512	0	-	0	0	0	0	0
yccS	P75870	717	0	-	0	0	0	0	0
jayE	P75981	263	0	-	0	0	0	0	0
pliG	P76002	133	0	-	0	0	0	0	0
ychS	P76023	91	0	-	0	0	0	0	0
smrA	P76053	187	0	-	0	0	0	0	1
paaK	P76085	437	0	-	0	0	0	0	0
ynbA	P76090	201	0	-	0	0	0	0	0
astB	P76216	447	0	-	0	0	0	0	1
kdgR	P76268	263	0	-	0	0	0	0	0
yegS	P76407	299	0	-	0	0	0	0	0
yfcR	P76501	170	0	-	0	0	0	0	0
yfdR	P76514	178	0	-	0	0	0	0	0
eutK	P76540	166	0	-	0	0	0	0	0
ypfH	P76561	232	0	-	0	0	0	0	0
yphG	P76585	1093	0	-	0	0	0	0	0
ycjT	P77154	755	0	-	0	0	0	0	0
yafZ	P77206	273	0	-	0	0	0	0	0
yqiK	P77306	553	0	-	0	0	0	0	0
yphD	P77315	332	0	-	0	0	0	0	0
ybbY	P77328	433	0	-	0	0	0	0	0
wcaA	P77414	279	0	-	0	0	0	0	0
rhmR	P77732	260	0	-	0	0	0	0	0
abgR	P77744	302	0	-	0	0	0	0	0
feaR	Q47129	301	0	-	0	0	0	0	0
lafU	Q47154	211	0	-	0	0	0	0	0
ynhF	A5A618	29	0	-	0	0	0	0	0
ibsE	C1P617	19	0	-	0	0	0	0	0
lacZ	P00722	1024	0	-	0	0	0	0	0
glyQ	P00960	303	0	-	0	0	0	0	1
mrcA	P02918	850	0	-	0	0	0	0	0
tyrB	P04693	397	0	-	0	0	0	0	1
fimG	P08190	167	0	-	0	0	0	0	0
araA	P08202	500	0	-	0	0	0	0	0
usg	P08390	337	0	-	0	0	0	0	0
hsdM	P08957	529	0	-	0	0	0	0	0
galK	P0A6T3	382	0	-	0	0	0	0	0
recF	P0A7H0	357	0	-	0	0	0	0	0
ykgM	P0A7N1	87	0	-	0	0	0	0	0
bamC	P0A903	344	0	-	0	0	0	0	0
mltA	P0A935	365	0	-	0	0	0	0	0
glpA	P0A9C0	542	0	-	0	0	0	0	0
metR	P0A9F9	317	0	-	0	0	0	0	0
nhaR	P0A9G2	301	0	-	0	0	0	0	0
panE	P0A9J4	303	0	-	0	0	0	0	0
lptB	P0A9V1	241	0	-	0	0	0	0	1
yedF	P0AA31	77	0	-	0	0	0	0	0
iscA	P0AAC8	107	0	-	0	0	0	0	0
ybhH	P0AAV8	350	0	-	0	0	0	0	0
ybhQ	P0AAW5	136	0	-	0	0	0	0	1
yciI	P0AB55	98	0	-	0	0	0	0	0
yciN	P0AB61	83	0	-	0	0	0	0	0
hflC	P0ABC3	334	0	-	0	0	0	0	0
accB	P0ABD8	156	0	-	0	0	0	0	0
cdd	P0ABF6	294	0	-	0	0	0	0	0
clpA	P0ABH9	758	0	-	0	0	0	0	0
dusB	P0ABT5	321	0	-	0	0	0	0	0
glnK	P0AC55	112	0	-	0	0	0	0	0
hokC	P0ACG4	50	0	-	0	0	0	0	0
allS	P0ACR0	308	0	-	0	0	0	0	0
lpxL	P0ACV0	306	0	-	0	0	0	0	0
brnQ	P0AD99	439	0	-	0	0	0	0	0
yjjB	P0ADD2	157	0	-	0	0	0	0	0
yjjQ	P0ADD7	241	0	-	0	0	0	0	0
emrB	P0AEJ0	512	0	-	0	0	0	0	0
glcG	P0AEQ1	134	0	-	0	0	0	0	0
yjfY	P0AF86	91	0	-	0	0	0	0	0
yejB	P0AFU0	364	0	-	0	0	0	0	0
glrR	P0AFU4	444	0	-	0	0	0	0	0
ribC	P0AFU8	213	0	-	0	0	0	0	1
sbmA	P0AFY6	406	0	-	0	0	0	0	0
tdcF	P0AGL2	129	0	-	0	0	0	0	0
insA5	P0CF11	91	0	-	0	0	0	0	0
rph	P0CG19	228	0	-	0	0	0	0	0
yriA	P0DSG9	24	0	-	0	0	0	0	0
ysgD	P0DSH7	18	0	-	0	0	0	0	0
yiaB	P11286	113	0	-	0	0	0	0	0
damX	P11557	428	0	-	0	0	0	0	0
metH	P13009	1227	0	-	0	0	0	0	0
cirA	P17315	663	0	-	0	0	0	0	0
mutY	P17802	350	0	-	0	0	0	0	0
yigA	P23305	235	0	-	0	0	0	0	0
phoQ	P23837	486	0	-	0	0	0	0	0
pdeA	P23842	729	0	-	0	0	0	0	0
appB	P26458	378	0	-	0	0	0	0	0
ftsP	P26648	470	0	-	0	0	0	0	0
wecG	P27836	246	0	-	0	0	0	0	0
yhdJ	P28638	294	0	-	0	0	0	0	0
pepT	P29745	408	0	-	0	0	0	0	0
leuD	P30126	201	0	-	0	0	0	0	0
yadC	P31058	412	0	-	0	0	0	0	0
marB	P31121	72	0	-	0	0	0	0	0
dgcZ	P31129	296	0	-	0	0	0	0	0
rhaM	P32156	104	0	-	0	0	0	0	0
zntA	P37617	732	0	-	0	0	0	0	0
eptB	P37661	563	0	-	0	0	0	0	0
rfbD	P37760	299	0	-	0	0	0	0	0
yjfP	P39298	249	0	-	0	0	0	0	0
arfB	P40711	140	0	-	0	0	0	0	0
hexR	P46118	289	0	-	0	0	0	0	0
yhgF	P46837	773	0	-	0	0	0	0	0
plsY	P60782	205	0	-	0	0	0	0	0
xanQ	P67444	466	0	-	0	0	0	0	0
mdtH	P69367	402	0	-	0	0	0	0	0
bluF	P75990	403	0	-	0	0	0	0	0
ycjQ	P76043	350	0	-	0	0	0	0	0
ycjR	P76044	262	0	-	0	0	0	0	0
stfR	P76072	1120	0	-	0	0	0	0	0
ddpA	P76128	516	0	-	0	0	0	0	0
yoaI	P76239	34	0	-	0	0	0	0	0
flhE	P76297	130	0	-	0	0	0	0	0
flhA	P76298	692	0	-	0	0	0	0	0
yoeA	P76356	130	0	-	0	0	0	0	0
yeeS	P76362	148	0	-	0	0	0	0	0
ypjB	P76612	263	0	-	0	0	0	0	0
ydjG	P77256	326	0	-	0	0	0	0	0
ydhP	P77389	389	0	-	0	0	0	0	0
prpE	P77495	628	0	-	0	0	0	0	0
ydjL	P77539	358	0	-	0	0	0	0	0
ydeP	P77561	759	0	-	0	0	0	0	0
ydhW	P77564	215	0	-	0	0	0	0	0
mhpT	P77589	403	0	-	0	0	0	0	0
ykgA	P77601	239	0	-	0	0	0	0	0
ydcT	P77795	337	0	-	0	0	0	0	1
xdhB	Q46800	292	0	-	0	0	0	0	0
yaiO	Q47534	257	0	-	0	0	0	0	0
uof	A8DYP9	28	0	-	0	0	0	0	0
yfjS	O52982	147	0	-	0	0	0	0	0
ilvI	P00893	574	0	-	0	0	0	0	0
livK	P04816	369	0	-	0	0	0	0	0
apaH	P05637	280	0	-	0	0	0	0	0
dnaX	P06710	643	0	-	0	0	0	0	1
ppdB	P08371	187	0	-	0	0	0	0	0
hsdR	P08956	1170	0	-	0	0	0	0	0
pncC	P0A6G3	165	0	-	0	0	0	0	0
clsA	P0A6H8	486	0	-	0	0	0	0	0
murA	P0A749	419	0	-	0	0	0	0	0
ppa	P0A7A9	176	0	-	0	0	0	0	1
pepE	P0A7C6	229	0	-	0	0	0	0	0
pyrI	P0A7F3	153	0	-	0	0	0	0	0
rpmB	P0A7M2	78	0	-	0	0	0	0	0
trmB	P0A8I5	239	0	-	0	0	0	0	0
asnS	P0A8M0	466	0	-	0	0	0	0	1
yqgE	P0A8W5	187	0	-	0	0	0	0	1
speG	P0A951	186	0	-	0	0	0	0	0
yedA	P0AA70	306	0	-	0	0	0	0	0
araG	P0AAF3	504	0	-	0	0	0	0	1
sapF	P0AAH8	268	0	-	0	0	0	0	0
ybbJ	P0AAS3	152	0	-	0	0	0	0	0
yceB	P0AB26	186	0	-	0	0	0	0	0
napC	P0ABL5	200	0	-	0	0	0	0	0
deoD	P0ABP8	239	0	-	0	0	0	0	0
ygfA	P0AC28	182	0	-	0	0	0	0	0
gloB	P0AC84	251	0	-	0	0	0	0	0
yejG	P0AD21	114	0	-	0	0	0	0	0
ivy	P0AD59	157	0	-	0	0	0	0	0
bcsF	P0ADJ5	63	0	-	0	0	0	0	0
yibL	P0ADK8	120	0	-	0	0	0	0	0
bioP	P0ADP5	299	0	-	0	0	0	0	0
hycA	P0AEV4	153	0	-	0	0	0	0	0
nagD	P0AF24	250	0	-	0	0	0	0	0
rmf	P0AFW2	55	0	-	0	0	0	0	0
rof	P0AFW8	84	0	-	0	0	0	0	0
sapB	P0AGH3	321	0	-	0	0	0	0	0
tyrS	P0AGJ9	424	0	-	0	0	0	0	1
paaJ	P0C7L2	401	0	-	0	0	0	0	0
insH2	P0CE50	326	0	-	0	0	0	0	0
insI1	P0CF88	383	0	-	0	0	0	0	0
yjiQ	P0DP22	186	0	-	0	0	0	0	0
yqfI	P0DPP5	27	0	-	0	0	0	0	0
ybhB	P12994	158	0	-	0	0	0	0	0
cysA	P16676	365	0	-	0	0	0	0	0
cysU	P16701	277	0	-	0	0	0	0	0
malX	P19642	530	0	-	0	0	0	0	0
polB	P21189	783	0	-	0	0	0	0	0
trmA	P23003	366	0	-	0	0	0	0	0
lnt	P23930	512	0	-	0	0	0	0	0
maeA	P26616	565	0	-	0	0	0	0	0
wzyE	P27835	450	0	-	0	0	0	0	1
flgL	P29744	317	0	-	0	0	0	0	0
acrB	P31224	1049	0	-	0	0	0	0	0
caiT	P31553	504	0	-	0	0	0	0	0
prpC	P31660	389	0	-	0	0	0	0	0
nikE	P33594	268	0	-	0	0	0	0	0
hofQ	P34749	412	0	-	0	0	0	0	0
ahpF	P35340	521	0	-	0	0	0	0	0
norW	P37596	377	0	-	0	0	0	0	0
yhhL	P37614	89	0	-	0	0	0	0	1
yhhQ	P37619	221	0	-	0	0	0	0	0
bcsZ	P37651	368	0	-	0	0	0	0	0
ydjE	P38055	452	0	-	0	0	0	0	0
rspA	P38104	404	0	-	0	0	0	0	0
etk	P38134	726	0	-	0	0	0	0	0
fadK	P38135	566	0	-	0	0	0	0	0
ytfJ	P39187	184	0	-	0	0	0	0	0
yjcZ	P39267	292	0	-	0	0	0	0	0
tynA	P46883	757	0	-	0	0	0	0	0
ldcC	P52095	713	0	-	0	0	0	0	0
aqpZ	P60844	231	0	-	0	0	0	0	0
rlmB	P63177	243	0	-	0	0	0	0	0
ydhI	P64471	78	0	-	0	0	0	0	0
mgrB	P64512	47	0	-	0	0	0	0	0
yodC	P64517	60	0	-	0	0	0	0	0
feoC	P64638	78	0	-	0	0	0	0	0
sra	P68191	45	0	-	0	0	0	0	0
wcaL	P71243	406	0	-	0	0	0	0	0
ybbW	P75712	484	0	-	0	0	0	0	0
clsC	P75919	473	0	-	0	0	0	0	0
nagK	P75959	303	0	-	0	0	0	0	0
rzpQ	P76158	165	0	-	0	0	0	0	0
ynfA	P76169	108	0	-	0	0	0	0	1
ynfD	P76172	101	0	-	0	0	0	0	1
cmoA	P76290	247	0	-	0	0	0	0	0
dsbG	P77202	248	0	-	0	0	0	0	0
ydeN	P77318	560	0	-	0	0	0	0	0
yahL	P77393	271	0	-	0	0	0	0	0
cnoX	P77395	284	0	-	0	0	0	0	0
rnm	P77766	293	0	-	0	0	0	0	0
yfcH	P77775	297	0	-	0	0	0	0	1
maa	P77791	183	0	-	0	0	0	0	0
yfaY	P77808	400	0	-	0	0	0	0	0
yfeS	P78271	244	0	-	0	0	0	0	0
ytjA	Q2M5U1	53	0	-	0	0	0	0	0
yqeC	Q46809	256	0	-	0	0	0	0	0
yqhC	Q46855	318	0	-	0	0	0	0	0
