Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
Gpcpd1	Q8C0L9	675	0	-	0	0	0	0	0
Wdpcp	Q8C456	722	1	E	13	13	0.018	1	0
Arhgap24	Q8C4V1	747	0	-	0	0	0	0	0
Tmem163	Q8C996	288	0	-	0	0	0	0	0
Wdr37	Q8CBE3	496	0	-	0	0	0	0	1
Rdh13	Q8CEE7	334	0	-	0	0	0	0	0
Tph2	Q8CGV2	488	0	-	0	0	0	0	0
Ntng1	Q8R4G0	539	0	-	0	0	0	0	0
Or8s5	Q8VET7	305	0	-	0	0	0	0	0
Or1x2	Q8VFE6	313	0	-	0	0	0	0	0
Rfpl4a	Q8VH31	287	0	-	0	0	0	0	0
Siglec12	Q91Y57	467	1	L	9	9	0.0193	1	0
Ferry3	Q91YN0	552	0	-	0	0	0	0	0
Tceal1	Q921P9	165	0	-	0	0	0	0	0
Traf7	Q922B6	594	0	-	0	0	0	0	0
Mrpl54	Q9CPW3	135	0	-	0	0	0	0	0
Tmed6	Q9CQG0	239	0	-	0	0	0	0	0
Tmem100	Q9CQG9	134	0	-	0	0	0	0	0
Txndc17	Q9CQM5	123	0	-	0	0	0	0	0
Aen	Q9CZI9	336	0	-	0	0	0	0	1
Cenps	Q9D084	142	0	-	0	0	0	0	0
Armc10	Q9D0L7	306	0	-	0	0	0	0	0
4933428M09Rik	Q9D3X3	192	1	D	14	14	0.0729	1	0
Nt5el	Q9D3Z8	585	0	-	0	0	0	0	0
Evpl	Q9D952	2035	0	-	0	0	0	0	0
Bpifa3	Q9D9J8	232	0	-	0	0	0	0	0
Dydc1	Q9D9T0	175	0	-	0	0	0	0	0
Pou5f2	Q9DAC9	329	0	-	0	0	0	0	0
Rhobtb1	Q9DAK3	695	0	-	0	0	0	0	0
Sall1	Q9ER74	1322	0	-	0	0	0	0	0
Chrm2	Q9ERZ4	466	0	-	0	0	0	0	0
Cdc20	Q9JJ66	499	0	-	0	0	0	0	0
Orc3	Q9JK30	715	0	-	0	0	0	0	0
Fmnl1	Q9JL26	1094	3	P/P/P	13/8/14	35	0.032	3	0
Tapbp	Q9R233	465	0	-	0	0	0	0	0
Tnip1	Q9WUU8	647	0	-	0	0	0	0	0
Ap4b1	Q9WV76	738	0	-	0	0	0	0	0
Itsn2	Q9Z0R6	1659	0	-	0	0	0	0	1
Iqcj-Schip1	A0A088MLT8	559	1	E	10	10	0.0179	1	0
Zfp950	A0A0U1RQ46	609	0	-	0	0	0	0	0
Msantd5	A0A338P6G8	225	0	-	0	0	0	0	0
Gm50457	A0A571BEW1	323	0	-	0	0	0	0	0
None	A0AAQ4VMP7	15	0	-	0	0	0	0	0
E030025P04Rik	A2A6V5	185	0	-	0	0	0	0	0
Med14	A2ABV5	1459	2	G/A	11/12	23	0.0158	2	0
Prr32	A2AFE9	284	0	-	0	0	0	0	0
Bfsp1	A2AMT1	669	0	-	0	0	0	0	0
Tbc1d2	B1AVH7	922	0	-	0	0	0	0	0
Frrs1l	B1AXV0	293	0	-	0	0	0	0	0
Rnf7l	D3Z497	112	0	-	0	0	0	0	0
Spata31e2	E9PWP9	1381	0	-	0	0	0	0	0
Atad2b	E9Q166	1460	0	-	0	0	0	0	0
Itga10	E9Q6R1	1167	0	-	0	0	0	0	0
Vsig4	F6TUL9	280	0	-	0	0	0	0	0
Agl	F8VPN4	1532	0	-	0	0	0	0	1
Vmn2r57	L7N269	863	0	-	0	0	0	0	0
Fgf10	O35565	209	1	S	12	12	0.0574	1	0
Prl8a2	O54832	240	0	-	0	0	0	0	0
Cldn5	O54942	218	0	-	0	0	0	0	0
Klf10	O89091	479	0	-	0	0	0	0	0
Bcl2	P10417	236	0	-	0	0	0	0	0
Gypa	P14220	168	0	-	0	0	0	0	0
Mag	P20917	627	0	-	0	0	0	0	0
Napb	P28663	298	0	-	0	0	0	0	0
Slc6a11	P31650	627	0	-	0	0	0	0	0
Gadd45a	P48316	165	0	-	0	0	0	0	0
Cox8b	P48772	70	0	-	0	0	0	0	0
Cd7	P50283	210	0	-	0	0	0	0	0
Matn1	P51942	500	1	L	12	12	0.024	1	0
Bglap3	P54615	95	0	-	0	0	0	0	0
Cidec	P56198	239	0	-	0	0	0	0	0
Magoh	P61327	146	0	-	0	0	0	0	1
Rack1	P68040	317	0	-	0	0	0	0	0
Frat1	P70339	274	0	-	0	0	0	0	0
Sms	P97355	366	0	-	0	0	0	0	0
Taf1a	P97357	453	0	-	0	0	0	0	0
Emx1	Q04742	257	0	-	0	0	0	0	0
None	Q3KNL4	93	0	-	0	0	0	0	0
Tmem69	Q3KQJ0	245	0	-	0	0	0	0	0
Tmem184c	Q3TPR7	525	0	-	0	0	0	0	0
A530040E14Rik	Q3TR44	123	0	-	0	0	0	0	0
Plch1	Q4KWH5	1682	0	-	0	0	0	0	0
Tmt1a2	Q5I0W6	244	0	-	0	0	0	0	0
Cyb5d2	Q5SSH8	263	0	-	0	0	0	0	0
Large2	Q5XPT3	690	0	-	0	0	0	0	0
Gm2a	Q60648	193	1	L	11	11	0.057	1	0
Npy4r	Q61041	375	0	-	0	0	0	0	0
Clns1a	Q61189	236	0	-	0	0	0	0	1
Nt5e	Q61503	576	0	-	0	0	0	0	0
Cntn4	Q69Z26	1026	0	-	0	0	0	0	0
Maneal	Q6P1J0	452	0	-	0	0	0	0	0
Hjurp	Q6PG16	667	0	-	0	0	0	0	0
Bud31	Q6PGH1	144	0	-	0	0	0	0	1
Sval3	Q76I99	144	0	-	0	0	0	0	0
Dsg4	Q7TMD7	1041	1	L	12	12	0.0115	1	0
Or14j8	Q7TRJ0	323	0	-	0	0	0	0	0
Ankrd24	Q80VM7	985	0	-	0	0	0	0	0
Tcp10a	Q80W76	438	0	-	0	0	0	0	0
Gatd1	Q8BFQ8	220	0	-	0	0	0	0	0
Ofcc1	Q8BGX4	166	0	-	0	0	0	0	0
Tmco3	Q8BH01	678	0	-	0	0	0	0	0
Zc2hc1a	Q8BJH1	324	0	-	0	0	0	0	0
Wdfy2	Q8BUB4	400	0	-	0	0	0	0	0
Eif1ad7	Q8BX20	144	0	-	0	0	0	0	0
Trub1	Q8C0D0	338	0	-	0	0	0	0	1
Fem1al	Q8C0T1	654	0	-	0	0	0	0	0
Sp140l2	Q8C898	291	0	-	0	0	0	0	0
Fam243	Q8CDS7	251	0	-	0	0	0	0	0
Hpf1	Q8CFE2	346	0	-	0	0	0	0	0
Sltm	Q8CH25	1031	0	-	0	0	0	0	1
H1-7	Q8CJI4	398	0	-	0	0	0	0	0
Acad9	Q8JZN5	625	1	A	10	10	0.016	1	1
Mmgt1	Q8K273	131	0	-	0	0	0	0	1
Kctd11	Q8K485	232	0	-	0	0	0	0	0
Cdc16	Q8R349	620	0	-	0	0	0	0	1
Slc17a9	Q8VCL5	447	0	-	0	0	0	0	0
Smg8	Q8VE18	991	0	-	0	0	0	0	1
Or4c12	Q8VEZ1	309	0	-	0	0	0	0	0
Or12k7	Q8VFP3	317	0	-	0	0	0	0	0
Or5b108	Q8VFW3	307	0	-	0	0	0	0	0
Man2c1	Q91W89	1039	0	-	0	0	0	0	0
Serpina3n	Q91WP6	418	0	-	0	0	0	0	0
Mettl13	Q91YR5	698	0	-	0	0	0	0	0
Cd209c	Q91ZW9	178	0	-	0	0	0	0	0
Sf3b5	Q923D4	86	0	-	0	0	0	0	1
Trps1	Q925H1	1281	0	-	0	0	0	0	0
Abhd12	Q99LR1	398	0	-	0	0	0	0	0
Smc3	Q9CW03	1217	0	-	0	0	0	0	0
Chtop	Q9CY57	249	0	-	0	0	0	0	1
None	Q9CYI0	393	0	-	0	0	0	0	0
Vps33a	Q9D2N9	598	0	-	0	0	0	0	1
Cib4	Q9D9N5	185	0	-	0	0	0	0	0
Spatc1l	Q9D9W0	342	0	-	0	0	0	0	0
Tceal6	Q9DB24	200	0	-	0	0	0	0	0
Akr1a1	Q9JII6	325	0	-	0	0	0	0	0
Adam26a	Q9R158	697	0	-	0	0	0	0	0
Lypla2	Q9WTL7	231	0	-	0	0	0	0	0
Cib2	Q9Z309	187	0	-	0	0	0	0	0
Ighv1-4	A0A075B5T4	117	0	-	0	0	0	0	0
Trav12n-3	A0A075B6A4	115	0	-	0	0	0	0	0
Or4a72	A0A1L1SQJ6	307	0	-	0	0	0	0	0
Gm10033	A0A6I8MX06	858	0	-	0	0	0	0	0
None	A0AAA9WUS9	117	0	-	0	0	0	0	0
Nipsnap3a	B1AWZ3	247	0	-	0	0	0	0	0
Spin2d	B1B0R2	236	0	-	0	0	0	0	0
Plcxd2	B2RXA1	340	0	-	0	0	0	0	0
S100z	B9EJL3	99	0	-	0	0	0	0	0
Defa34	D3Z0J0	93	0	-	0	0	0	0	0
Spx	D3Z752	116	0	-	0	0	0	0	0
Gm4884	E9PVP9	694	0	-	0	0	0	0	0
D830030K20Rik	E9PYQ5	218	0	-	0	0	0	0	0
Or11h4	E9Q438	313	0	-	0	0	0	0	0
8030474K03Rik	E9Q4Y8	554	1	A	10	10	0.0181	1	0
Trav13n-3	J3QMG8	112	0	-	0	0	0	0	0
Or5m10b	L7MTT3	315	0	-	0	0	0	0	0
Eef2k	O08796	724	0	-	0	0	0	0	0
Fgfbp1	O70514	251	0	-	0	0	0	0	0
Tulp3	O88413	460	0	-	0	0	0	0	0
Lamp2	P17047	415	0	-	0	0	0	0	1
Hsd17b1	P51656	344	0	-	0	0	0	0	0
Hmgcs2	P54869	508	0	-	0	0	0	0	0
Tcl1b4	P56844	120	0	-	0	0	0	0	0
Rims4	P60191	269	0	-	0	0	0	0	0
Pafah1b1	P63005	410	0	-	0	0	0	0	1
Calca	P70160	136	0	-	0	0	0	0	0
Aup1	P70295	410	0	-	0	0	0	0	0
Irx3	P81067	507	3	A/E/A	13/11/9	33	0.0651	3	0
Ppp4c	P97470	307	0	-	0	0	0	0	1
Oxtr	P97926	388	0	-	0	0	0	0	0
Serpina1d	Q00897	413	0	-	0	0	0	0	0
Sh3bp2	Q06649	559	0	-	0	0	0	0	0
Zc3h15	Q3TIV5	426	0	-	0	0	0	0	1
Ag2	Q3UPL5	249	0	-	0	0	0	0	0
Eif1ad2	Q3UT53	144	0	-	0	0	0	0	0
Ankrd13c	Q3UX43	541	0	-	0	0	0	0	1
Gm10775	Q3V290	127	0	-	0	0	0	0	0
Sez6l2	Q4V9Z5	910	1	T	16	16	0.0176	1	0
Atf3	Q60765	181	0	-	0	0	0	0	0
Npm1	Q61937	292	1	D	14	14	0.0479	1	1
Myo6	Q64331	1262	0	-	0	0	0	0	0
Procr	Q64695	242	0	-	0	0	0	0	0
Ggnbp1	Q6K1E7	370	0	-	0	0	0	0	0
Prrg3	Q6PAQ9	231	0	-	0	0	0	0	0
Tdpoz5	Q6YCH1	340	0	-	0	0	0	0	0
Hpse	Q6YGZ1	535	0	-	0	0	0	0	0
Ppp1r9a	Q7TN74	1095	0	-	0	0	0	0	0
Tas2r136	Q7TQA8	305	0	-	0	0	0	0	0
Or5j1	Q7TR57	312	0	-	0	0	0	0	0
Armc12	Q80X86	340	0	-	0	0	0	0	0
Ssxb2	Q80ZT4	128	0	-	0	0	0	0	0
Reep1	Q8BGH4	201	0	-	0	0	0	0	0
Epb41l5	Q8BGS1	731	0	-	0	0	0	0	0
Znf879	Q8BI99	563	0	-	0	0	0	0	0
Comtd1	Q8BIG7	262	0	-	0	0	0	0	0
Cstf2	Q8BIQ5	580	0	-	0	0	0	0	1
Atrip	Q8BMG1	785	0	-	0	0	0	0	0
Rimoc1	Q8BR90	294	0	-	0	0	0	0	1
Pi15	Q8BS03	258	0	-	0	0	0	0	0
Dnah3	Q8BW94	4083	0	-	0	0	0	0	0
Synpo2l	Q8BWB1	975	0	-	0	0	0	0	0
Tmprss11g	Q8BZ10	417	0	-	0	0	0	0	0
Slc9b1	Q8C0X2	565	0	-	0	0	0	0	0
None	Q8CDT9	329	0	-	0	0	0	0	0
Ccdc17	Q8CE13	565	0	-	0	0	0	0	0
Pdlim5	Q8CI51	591	0	-	0	0	0	0	0
Snrnp27	Q8K194	155	0	-	0	0	0	0	1
Plcz1	Q8K4D7	647	0	-	0	0	0	0	0
Or6c2b	Q8K501	312	0	-	0	0	0	0	0
Tm6sf2	Q8R1J1	378	0	-	0	0	0	0	0
Ncln	Q8VCM8	563	0	-	0	0	0	0	0
Or3a1	Q8VFX7	315	0	-	0	0	0	0	0
Or3a1c	Q8VFX8	315	0	-	0	0	0	0	0
Or4c58	Q8VGN4	301	0	-	0	0	0	0	0
Or52n5	Q8VGU9	317	0	-	0	0	0	0	0
Bhmt2	Q91WS4	363	0	-	0	0	0	0	0
Ormdl1	Q921I0	153	0	-	0	0	0	0	1
Clint1	Q99KN9	631	0	-	0	0	0	0	1
Mrps18a	Q99N85	196	0	-	0	0	0	0	0
Cuta	Q9CQ89	177	0	-	0	0	0	0	1
Mtfr1l	Q9CWE0	289	0	-	0	0	0	0	1
Lce1c	Q9D1C5	147	0	-	0	0	0	0	0
Pfn4	Q9D6I3	129	0	-	0	0	0	0	0
U2af1	Q9D883	239	1	G	13	13	0.0544	1	1
Prl8a8	Q9DAS4	241	1	L	11	11	0.0456	1	0
Tax1bp3	Q9DBG9	124	0	-	0	0	0	0	0
Pbld1	Q9DCG6	288	0	-	0	0	0	0	0
Pmaip1	Q9JM54	103	0	-	0	0	0	0	0
Kifc1	Q9QWT9	674	0	-	0	0	0	0	0
Apbb1	Q9QXJ1	710	1	E	10	10	0.0141	1	0
Pkp3	Q9QY23	797	0	-	0	0	0	0	0
Plxnc1	Q9QZC2	1574	0	-	0	0	0	0	0
Rab9a	Q9R0M6	201	0	-	0	0	0	0	1
Mast1	Q9R1L5	1570	0	-	0	0	0	0	0
Sfrp5	Q9WU66	314	0	-	0	0	0	0	0
Zbtb18	Q9WUK6	522	0	-	0	0	0	0	0
Srpk3	Q9Z0G2	565	0	-	0	0	0	0	0
Atp12a	Q9Z1W8	1035	0	-	0	0	0	0	0
Ern2	Q9Z2E3	911	0	-	0	0	0	0	0
Or4k2	A0A0U1RNX7	317	0	-	0	0	0	0	0
Or4p4	A0A1L1SRD7	309	0	-	0	0	0	0	0
Gm55359	A0A2I3BQS8	70	0	-	0	0	0	0	0
Gm50092	A0A3Q4EGK1	575	0	-	0	0	0	0	0
Vmn2r129	A0A3Q4EIC8	850	0	-	0	0	0	0	0
Cldn34c6	A0A571BDF8	212	0	-	0	0	0	0	0
Gm3095	A0AA74KSL6	227	0	-	0	0	0	0	0
LOC665755	A0AAG1GKN4	481	0	-	0	0	0	0	0
Aadacl4fm5	B1ASB3	393	0	-	0	0	0	0	0
P3r3urf	B1AUF7	90	0	-	0	0	0	0	0
Mideas	E9Q2I4	1089	0	-	0	0	0	0	0
Pate7	E9Q4V7	109	0	-	0	0	0	0	0
Il20rb	E9Q9A6	308	0	-	0	0	0	0	0
Ccdc149	F6V035	524	0	-	0	0	0	0	0
Rdh19	G5E8H9	318	0	-	0	0	0	0	0
Zfp994	J3QM38	661	0	-	0	0	0	0	1
Vmn2r109	K7N747	858	0	-	0	0	0	0	0
Or2g25	L7N1Z1	317	0	-	0	0	0	0	0
Vmn1r86	L7N213	316	0	-	0	0	0	0	0
Capn6	O35646	641	0	-	0	0	0	0	0
Sorl1	O88307	2215	0	-	0	0	0	0	0
Ren2	P00796	401	0	-	0	0	0	0	0
Mtnd4l	P03903	98	0	-	0	0	0	0	0
Hoxa9	P09631	271	0	-	0	0	0	0	0
Apcs	P12246	224	0	-	0	0	0	0	0
Cst3	P21460	140	0	-	0	0	0	0	0
Gsx2	P31316	305	1	A	17	17	0.0557	1	0
Pdha2	P35487	391	0	-	0	0	0	0	0
Oprm1	P42866	398	0	-	0	0	0	0	0
Tlx1	P43345	332	1	G	10	10	0.0301	1	0
Kcnj5	P48545	419	0	-	0	0	0	0	0
Gsc2	P56916	201	0	-	0	0	0	0	0
Gng8	P63078	70	0	-	0	0	0	0	0
Fgf11	P70378	225	0	-	0	0	0	0	0
Uty	P79457	1212	0	-	0	0	0	0	0
Epas1	P97481	874	0	-	0	0	0	0	0
Crtc2	Q3U182	692	1	S	11	11	0.0159	1	0
Camkmt	Q3U2J5	323	0	-	0	0	0	0	0
ADGRF3	Q58Y75	991	0	-	0	0	0	0	0
Trim41	Q5NCC3	630	3	E/E/E	12/9/10	31	0.0492	3	1
Xlr3a	Q60595	226	0	-	0	0	0	0	0
Gbp3	Q61107	620	0	-	0	0	0	0	0
Tcf12	Q61286	706	0	-	0	0	0	0	0
Xlr3c	Q61806	226	0	-	0	0	0	0	0
Six1	Q62231	284	0	-	0	0	0	0	0
Aebp1	Q640N1	1128	1	E	15	15	0.0133	1	0
Sord	Q64442	357	0	-	0	0	0	0	0
Retsat	Q64FW2	609	0	-	0	0	0	0	0
Pcdhga7	Q6DD96	935	0	-	0	0	0	0	0
Nckap5l	Q6GQX2	1323	0	-	0	0	0	0	0
Islr	Q6GU68	428	0	-	0	0	0	0	0
Senp6	Q6P7W0	1132	1	D	8	8	0.0071	1	0
Mycb	Q6P8Z1	170	0	-	0	0	0	0	0
Smarcd3	Q6P9Z1	483	0	-	0	0	0	0	0
Zfp157	Q6PCM4	567	0	-	0	0	0	0	1
Arrdc3	Q7TPQ9	414	0	-	0	0	0	0	0
Or2y1	Q7TQT1	309	0	-	0	0	0	0	0
Or6c66b	Q7TRH9	311	0	-	0	0	0	0	0
Ap4e1	Q80V94	1122	0	-	0	0	0	0	1
Igfbpl1	Q80W15	270	0	-	0	0	0	0	0
Alkbh8	Q80Y20	664	0	-	0	0	0	0	0
Zik1	Q80YP6	463	0	-	0	0	0	0	0
Haus1	Q8BHX1	278	0	-	0	0	0	0	0
Hps6	Q8BLY7	805	0	-	0	0	0	0	1
Mtrr	Q8C1A3	696	0	-	0	0	0	0	0
Ccdc60	Q8C4J0	545	0	-	0	0	0	0	0
Hpdl	Q8K248	371	0	-	0	0	0	0	0
Acap1	Q8K2H4	740	0	-	0	0	0	0	0
Mfrp	Q8K480	584	2	L/T	14/13	27	0.0462	2	0
Adhfe1	Q8R0N6	465	0	-	0	0	0	0	0
Iqsec1	Q8R0S2	961	0	-	0	0	0	0	1
Vopp1	Q8R1C3	172	0	-	0	0	0	0	0
Ccdc92	Q8VDN4	314	0	-	0	0	0	0	0
Or14j6	Q8VF25	323	0	-	0	0	0	0	0
Or5p72	Q8VG08	314	0	-	0	0	0	0	0
Pcdhb21	Q91V48	774	0	-	0	0	0	0	0
Rab4b	Q91ZR1	213	0	-	0	0	0	0	0
Mta3	Q924K8	591	0	-	0	0	0	0	1
Slc12a6	Q924N4	1150	0	-	0	0	0	0	0
Tex13b	Q99MW5	186	0	-	0	0	0	0	0
Arpc2	Q9CVB6	300	0	-	0	0	0	0	1
Rbm33	Q9CXK9	1231	3	P/P/Q	16/8/22	46	0.0374	3	1
Hspa12b	Q9CZJ2	685	0	-	0	0	0	0	0
Naalad2	Q9CZR2	740	0	-	0	0	0	0	0
Mtpap	Q9D0D3	585	0	-	0	0	0	0	1
Naa38	Q9D2U5	125	0	-	0	0	0	0	0
Snx29	Q9D3S3	818	0	-	0	0	0	0	0
Chmp4c	Q9D7F7	232	0	-	0	0	0	0	0
Pradc1	Q9D9N8	188	0	-	0	0	0	0	0
Atp5po	Q9DB20	213	0	-	0	0	0	0	0
Magi3	Q9EQJ9	1476	0	-	0	0	0	0	0
Ghrl	Q9EQX0	117	0	-	0	0	0	0	0
Slc5a4a	Q9ET37	656	0	-	0	0	0	0	0
Gtf2h2	Q9JIB4	396	0	-	0	0	0	0	0
Dapp1	Q9QXT1	280	0	-	0	0	0	0	0
Celsr2	Q9R0M0	2919	1	L	11	11	0.0038	1	0
Atp6ap1	Q9R1Q9	463	0	-	0	0	0	0	0
Tnni1	Q9WUZ5	187	0	-	0	0	0	0	0
Mapk13	Q9Z1B7	366	0	-	0	0	0	0	0
Top3b	Q9Z321	862	0	-	0	0	0	0	0
Trbv1	A0A0B4J1G7	116	0	-	0	0	0	0	0
Igkv4-72	A0A0B4J1I4	117	0	-	0	0	0	0	0
Traj22	A0A0G2JDE9	20	0	-	0	0	0	0	0
Gm45261	A0A1B0GSP6	197	0	-	0	0	0	0	0
Tmdd1	A0A1Y7VIT9	351	0	-	0	0	0	0	0
Cypt2	A0A9L6KE70	183	1	C	10	10	0.0546	1	0
Fthl17c	A2AHC6	176	0	-	0	0	0	0	0
Ubr4	A2AN08	5180	2	P/D	9/11	20	0.0039	2	1
Gm14412	A2ARR7	526	0	-	0	0	0	0	0
Ace3	D0G895	737	0	-	0	0	0	0	0
Krtap20-22	D3YX18	52	0	-	0	0	0	0	0
5430401F13Rik	E9Q328	175	0	-	0	0	0	0	0
Scgb1b3	J3QJY4	93	0	-	0	0	0	0	0
Vmn1r244	K7N6J2	305	0	-	0	0	0	0	0
Tg	O08710	2766	0	-	0	0	0	0	0
Kifc3	O35231	824	0	-	0	0	0	0	0
Tnk2	O54967	1055	0	-	0	0	0	0	0
Ambn	O55189	407	0	-	0	0	0	0	0
Rtn2	O70622	471	0	-	0	0	0	0	0
Ifi204	P0DOV2	619	0	-	0	0	0	0	0
Pdcd6	P12815	191	0	-	0	0	0	0	1
Bsg	P18572	389	0	-	0	0	0	0	0
Tnfrsf1b	P25119	474	1	S	10	10	0.0211	1	0
Nfkb1	P25799	971	0	-	0	0	0	0	0
Sstr3	P30935	428	1	E	16	16	0.0374	1	0
Foxa2	P35583	459	0	-	0	0	0	0	0
Rfx2	P48379	717	0	-	0	0	0	0	0
Cbr1	P48758	277	0	-	0	0	0	0	0
Tnfsf10	P50592	291	0	-	0	0	0	0	0
Snrpn	P63163	240	0	-	0	0	0	0	0
Selenop	P70274	380	0	-	0	0	0	0	0
Has2	P70312	552	0	-	0	0	0	0	0
Epha4	Q03137	986	0	-	0	0	0	0	0
Btg2	Q04211	158	0	-	0	0	0	0	0
Col6a1	Q04857	1025	0	-	0	0	0	0	0
Or4k15b	Q05A45	321	0	-	0	0	0	0	0
Dlk1	Q09163	385	0	-	0	0	0	0	0
Gm12250	Q0GUM3	417	0	-	0	0	0	0	0
Rnf157	Q3TEL6	685	0	-	0	0	0	0	0
Wdr70	Q3TWF6	657	0	-	0	0	0	0	1
Prmt9	Q3U3W5	846	0	-	0	0	0	0	0
Cyp2j11	Q3UNV2	504	1	L	11	11	0.0218	1	0
Myrf	Q3UR85	1138	1	P	14	14	0.0123	1	0
Peg3	Q3URU2	1571	0	-	0	0	0	0	0
Khdc1c	Q4KL78	166	0	-	0	0	0	0	0
Mtus1	Q5HZI1	1210	0	-	0	0	0	0	0
Znf148	Q61624	794	0	-	0	0	0	0	1
Ifit2	Q64112	472	0	-	0	0	0	0	0
Cilp	Q66K08	1184	0	-	0	0	0	0	0
Grm4	Q68EF4	912	0	-	0	0	0	0	0
Mvb12b	Q6KAU4	317	1	P	9	9	0.0284	1	1
Fbxo41	Q6NS60	873	1	A	11	11	0.0126	1	0
Zranb1	Q7M760	708	0	-	0	0	0	0	1
Sass6	Q80UK7	654	0	-	0	0	0	0	0
Tnrc18	Q80WC3	2878	4	P/E/S/S	10/17/27/28	82	0.0285	4	0
Ccdc116	Q80X53	541	0	-	0	0	0	0	0
Usp54	Q8BL06	1588	0	-	0	0	0	0	0
Dop1a	Q8BL99	2399	0	-	0	0	0	0	0
Slc17a6	Q8BLE7	582	0	-	0	0	0	0	0
Gab3	Q8BSM5	595	1	E	17	17	0.0286	1	0
Ppm1m	Q8BU27	462	0	-	0	0	0	0	0
Zxdc	Q8C8V1	858	0	-	0	0	0	0	1
Piwil2	Q8CDG1	971	0	-	0	0	0	0	0
Cdk17	Q8K0D0	523	0	-	0	0	0	0	0
Sirt5	Q8K2C6	310	0	-	0	0	0	0	0
Nsun5	Q8K4F6	465	0	-	0	0	0	0	0
Tm2d2	Q8R0I4	213	0	-	0	0	0	0	0
Kbtbd4	Q8R179	534	0	-	0	0	0	0	1
Gle1	Q8R322	699	0	-	0	0	0	0	1
Cluap1	Q8R3P7	413	0	-	0	0	0	0	1
Slc9a8	Q8R4D1	576	0	-	0	0	0	0	0
Gipc3	Q8R5M0	297	0	-	0	0	0	0	0
Pex12	Q8VC48	359	0	-	0	0	0	0	0
Ppcs	Q8VDG5	311	0	-	0	0	0	0	0
Pafah2	Q8VDG7	390	0	-	0	0	0	0	0
Hdlbp	Q8VDJ3	1268	0	-	0	0	0	0	1
Mtmr6	Q8VE11	617	0	-	0	0	0	0	1
Or5d41	Q8VFG1	316	0	-	0	0	0	0	0
Or8g21	Q8VG16	308	0	-	0	0	0	0	0
Or13c3	Q8VG87	317	0	-	0	0	0	0	0
Or1j19	Q8VGK3	313	0	-	0	0	0	0	0
Paip2b	Q91W45	136	0	-	0	0	0	0	0
Elp2	Q91WG4	831	1	D	10	10	0.012	1	1
Rfc4	Q99J62	364	0	-	0	0	0	0	0
Apobec3	Q99J72	440	0	-	0	0	0	0	0
Stk26	Q99JT2	416	0	-	0	0	0	0	0
Tnk1	Q99ML2	666	0	-	0	0	0	0	0
Glipr1	Q9CWG1	255	0	-	0	0	0	0	0
Alpk1	Q9CXB8	1231	0	-	0	0	0	0	0
Twist2	Q9D030	160	0	-	0	0	0	0	0
Stx11	Q9D3G5	287	0	-	0	0	0	0	0
Spmip4	Q9D5Y0	588	0	-	0	0	0	0	0
Echdc3	Q9D7J9	300	0	-	0	0	0	0	0
Lrrc69	Q9D9Q0	347	0	-	0	0	0	0	0
Ap3s1	Q9DCR2	193	0	-	0	0	0	0	0
Il36a	Q9JLA2	160	0	-	0	0	0	0	0
Fbxo16	Q9QZM9	334	0	-	0	0	0	0	0
Znf346	Q9R0B7	294	0	-	0	0	0	0	1
Entpd5	Q9WUZ9	427	0	-	0	0	0	0	0
Npc2	Q9Z0J0	149	0	-	0	0	0	0	0
Gm21739	A0A087WRF5	222	0	-	0	0	0	0	0
Gm8797	A0A0A6YW67	77	0	-	0	0	0	0	0
Gm20773	A0A0A6YXW2	232	0	-	0	0	0	0	0
Trbv16	A0A0B4J1H3	115	0	-	0	0	0	0	0
Igkv15-103	A0A140T8P3	115	0	-	0	0	0	0	0
Cfap92	A0A571BDQ7	1158	0	-	0	0	0	0	0
Mroh5	A0A571BEG0	1293	0	-	0	0	0	0	0
Gm11100	A0A5F8MPS3	295	0	-	0	0	0	0	0
Miip	A2A7Y5	387	0	-	0	0	0	0	0
Dhx35	A2ACQ1	703	0	-	0	0	0	0	0
Pramel24	A2AGW8	474	0	-	0	0	0	0	0
Slc28a2b	A2AWR5	660	0	-	0	0	0	0	0
Mdfic2	B2RVL9	189	0	-	0	0	0	0	0
Setd1a	E9PYH6	1716	8	S/G/P/P/S/E/S/P	21/20/18/15/26/14/12/11	137	0.0798	8	1
Npffr1	E9Q468	432	0	-	0	0	0	0	0
C2cd4a	E9Q861	334	0	-	0	0	0	0	0
Gm15056	E9Q8Z3	85	0	-	0	0	0	0	0
Btaf1	E9QAE3	1848	0	-	0	0	0	0	0
Gm10135	F6TEE5	83	0	-	0	0	0	0	0
Sypl1	O09117	261	0	-	0	0	0	0	0
Tcf21	O35437	179	0	-	0	0	0	0	0
Dnajb3	O35723	242	0	-	0	0	0	0	0
Rem1	O35929	297	0	-	0	0	0	0	0
Agr2	O88312	175	0	-	0	0	0	0	0
Bsn	O88737	3942	2	E/Q	10/15	25	0.0063	2	0
Iglc2	P01844	104	0	-	0	0	0	0	0
Spi1	P17433	272	0	-	0	0	0	0	0
Mcm3	P25206	812	0	-	0	0	0	0	0
Gjb1	P28230	283	0	-	0	0	0	0	0
Thpo	P40226	356	0	-	0	0	0	0	0
Mtx1	P47802	317	0	-	0	0	0	0	0
Rpl6	P47911	296	0	-	0	0	0	0	0
