Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
TGL4	P36165	910	0	-	0	0	0	0	0
MRPL17	P36528	281	0	-	0	0	0	0	0
PAU24	P38155	120	0	-	0	0	0	0	0
BNA4	P38169	460	0	-	0	0	0	0	0
MRX3	P38172	270	0	-	0	0	0	0	0
MOH1	P38191	138	0	-	0	0	0	0	0
SPP381	P38282	291	0	-	0	0	0	0	1
DED81	P38707	554	0	-	0	0	0	0	1
SET1	P38827	1080	0	-	0	0	0	0	0
IKI1	P38874	309	0	-	0	0	0	0	0
SSN2	P38931	1420	1	Q	16	16	0.0113	1	0
SHU2	P38957	223	0	-	0	0	0	0	0
DSE1	P40077	573	0	-	0	0	0	0	0
FMC1	P40491	155	0	-	0	0	0	0	0
IRR1	P40541	1150	0	-	0	0	0	0	1
VID28	P40547	921	0	-	0	0	0	0	0
MSH4	P40965	878	0	-	0	0	0	0	0
MEP2	P41948	499	0	-	0	0	0	0	0
PFA3	P42836	336	0	-	0	0	0	0	0
YJL107C	P42947	387	0	-	0	0	0	0	0
MOB2	P43563	287	0	-	0	0	0	0	1
YFR006W	P43590	535	0	-	0	0	0	0	0
OST2	P46964	130	0	-	0	0	0	0	1
YJL055W	P47044	245	0	-	0	0	0	0	0
THI11	P47183	340	0	-	0	0	0	0	0
TCB2	P48231	1178	0	-	0	0	0	0	0
YGR153W	P48238	217	0	-	0	0	0	0	0
PSP1	P50896	841	1	Q	12	12	0.0143	1	1
YKE2	P52553	114	0	-	0	0	0	0	0
RIM8	P53179	542	0	-	0	0	0	0	0
TIM21	P53220	239	0	-	0	0	0	0	0
YGR050C	P53231	118	0	-	0	0	0	0	0
UTP22	P53254	1237	0	-	0	0	0	0	1
MRPS35	P53292	345	0	-	0	0	0	0	0
SPO1	P53541	631	0	-	0	0	0	0	0
YNL193W	P53870	558	0	-	0	0	0	0	0
SUR7	P54003	302	0	-	0	0	0	0	0
YKR011C	Q02209	353	0	-	0	0	0	0	0
NAN1	Q02931	896	0	-	0	0	0	0	1
YPL109C	Q02981	657	0	-	0	0	0	0	0
PIR1	Q03178	341	0	-	0	0	0	0	0
RSN1	Q03516	953	0	-	0	0	0	0	0
TY1B-ER2	Q03619	1755	0	-	0	0	0	0	0
YET2	Q04210	160	0	-	0	0	0	0	0
EUC1	Q04461	462	0	-	0	0	0	0	0
FMP42	Q04991	504	0	-	0	0	0	0	0
FSH2	Q05015	223	0	-	0	0	0	0	0
CIA1	Q05583	330	0	-	0	0	0	0	0
UPS1	Q05776	175	0	-	0	0	0	0	0
SFH1	Q06168	426	0	-	0	0	0	0	1
VTA1	Q06263	330	0	-	0	0	0	0	0
YLR413W	Q06689	675	0	-	0	0	0	0	0
YPR078C	Q06813	372	0	-	0	0	0	0	0
BUD20	Q08004	166	0	-	0	0	0	0	0
COQ10	Q08058	207	0	-	0	0	0	0	0
SMC5	Q08204	1093	0	-	0	0	0	0	1
GEP3	Q08622	556	0	-	0	0	0	0	0
YPL191C	Q08930	360	0	-	0	0	0	0	0
MMT2	Q08970	484	0	-	0	0	0	0	0
RKI1	Q12189	258	0	-	0	0	0	0	1
HOS1	Q12214	470	0	-	0	0	0	0	0
MCM16	Q12262	181	0	-	0	0	0	0	0
TY1B-GR3	Q12316	1755	0	-	0	0	0	0	0
SUL2	Q12325	893	0	-	0	0	0	0	0
HTZ1	Q12692	134	0	-	0	0	0	0	0
DFM1	Q12743	341	0	-	0	0	0	0	0
MCO6	Q3E828	52	0	-	0	0	0	0	0
YBL071C-B	Q8TGU8	32	0	-	0	0	0	0	0
YMR084W	A2P2R3	262	0	-	0	0	0	0	0
RPL36A	P05745	100	0	-	0	0	0	0	0
RPS31	P05759	152	0	-	0	0	0	0	0
TPK2	P06245	380	1	Q	14	14	0.0368	1	1
YGL041W-A	P0C5N3	154	0	-	0	0	0	0	0
PAU14	P0CE89	120	0	-	0	0	0	0	0
YRF1-3	P0CX14	1859	0	-	0	0	0	0	0
RPS18A	P0CX55	146	0	-	0	0	0	0	0
TY1A-ER2	P0CX66	440	0	-	0	0	0	0	0
RPP1B	P10622	106	0	-	0	0	0	0	0
RNA1	P11745	407	0	-	0	0	0	0	1
TEC1	P18412	486	0	-	0	0	0	0	0
MSB1	P21339	1137	0	-	0	0	0	0	0
RAM1	P22007	431	0	-	0	0	0	0	0
PRE1	P22141	198	0	-	0	0	0	0	1
RFA1	P22336	621	0	-	0	0	0	0	1
PHO84	P25297	587	0	-	0	0	0	0	0
IMG1	P25626	169	0	-	0	0	0	0	0
YCR085W	P25650	117	0	-	0	0	0	0	0
CPS1	P27614	576	0	-	0	0	0	0	0
CNE1	P27825	502	0	-	0	0	0	0	0
RPL8B	P29453	256	0	-	0	0	0	0	0
ITR1	P30605	584	0	-	0	0	0	0	0
YMC1	P32331	307	0	-	0	0	0	0	0
NUP2	P32499	720	0	-	0	0	0	0	0
SRB5	P32585	307	0	-	0	0	0	0	0
PEP12	P32854	288	0	-	0	0	0	0	0
PTM1	P32857	523	0	-	0	0	0	0	0
MRS6	P32864	603	0	-	0	0	0	0	1
PHD1	P36093	366	0	-	0	0	0	0	0
YKL023W	P36103	277	0	-	0	0	0	0	0
MRPL37	P36532	105	0	-	0	0	0	0	0
NAT2	P37293	288	0	-	0	0	0	0	1
YBL036C	P38197	257	0	-	0	0	0	0	0
TRM7	P38238	310	0	-	0	0	0	0	0
YBR259W	P38338	688	0	-	0	0	0	0	0
LEO1	P38439	464	1	D	10	10	0.0216	1	0
MSR1	P38714	643	0	-	0	0	0	0	0
SBE22	P38814	852	0	-	0	0	0	0	0
DUN1	P39009	513	0	-	0	0	0	0	0
SOP4	P39543	234	0	-	0	0	0	0	0
PEX22	P39718	180	0	-	0	0	0	0	0
FLC2	P39719	783	0	-	0	0	0	0	0
YEL025C	P39991	1188	0	-	0	0	0	0	0
FIR1	P40020	876	0	-	0	0	0	0	0
TPM2	P40414	161	0	-	0	0	0	0	0
SDP1	P40479	209	0	-	0	0	0	0	0
AIM21	P40563	679	0	-	0	0	0	0	0
THI5	P43534	340	0	-	0	0	0	0	0
YFL067W	P43537	175	0	-	0	0	0	0	0
RMD8	P43620	662	0	-	0	0	0	0	0
YGL176C	P46945	554	0	-	0	0	0	0	0
OST3	P48439	350	0	-	0	0	0	0	0
ARO8	P53090	500	0	-	0	0	0	0	0
PEX14	P53112	341	0	-	0	0	0	0	0
PRP43	P53131	767	0	-	0	0	0	0	1
PKP2	P53170	491	0	-	0	0	0	0	0
RPL26B	P53221	127	0	-	0	0	0	0	0
VHT1	P53241	593	0	-	0	0	0	0	1
WSC2	P53832	503	2	S/S	12/10	22	0.0437	2	0
YIF1	P53845	314	0	-	0	0	0	0	1
SWT21	P53873	357	0	-	0	0	0	0	0
TDA7	P53882	636	1	S	9	9	0.0142	1	0
IGO1	P53897	168	0	-	0	0	0	0	0
ORC1	P54784	914	2	E/D	12/10	22	0.0241	2	1
LAP3	Q01532	483	0	-	0	0	0	0	0
YIL014C-A	Q02598	104	0	-	0	0	0	0	0
FCP1	Q03254	732	1	D	10	10	0.0137	1	1
TY1A-DR1	Q03856	440	0	-	0	0	0	0	0
SXM1	Q04175	944	0	-	0	0	0	0	0
ARP10	Q04549	284	0	-	0	0	0	0	0
POB3	Q04636	552	0	-	0	0	0	0	1
ADH6	Q04894	360	0	-	0	0	0	0	0
YMR320W	Q04897	101	0	-	0	0	0	0	0
YMR226C	Q05016	267	0	-	0	0	0	0	0
SVF1	Q05515	481	0	-	0	0	0	0	0
SOM1	Q05676	74	0	-	0	0	0	0	0
ADE13	Q05911	482	0	-	0	0	0	0	1
THI22	Q06490	572	0	-	0	0	0	0	0
BER1	Q06688	274	0	-	0	0	0	0	0
ACK1	Q07622	623	0	-	0	0	0	0	0
MEU1	Q07938	337	0	-	0	0	0	0	0
IRC10	Q08118	586	0	-	0	0	0	0	0
MCH5	Q08777	521	0	-	0	0	0	0	0
TRE1	Q08919	783	0	-	0	0	0	0	0
RSA1	Q08932	381	0	-	0	0	0	0	0
YPL278C	Q08990	100	0	-	0	0	0	0	0
PSF3	Q12146	194	0	-	0	0	0	0	1
TIP41	Q12199	356	0	-	0	0	0	0	1
RUD3	Q12234	484	0	-	0	0	0	0	0
TPO4	Q12256	659	0	-	0	0	0	0	0
MSB4	Q12317	492	0	-	0	0	0	0	0
RRI2	Q12348	645	0	-	0	0	0	0	0
ATO3	Q12359	275	0	-	0	0	0	0	0
CSR2	Q12734	1121	0	-	0	0	0	0	0
YLR285C-A	Q3E771	56	0	-	0	0	0	0	0
TFB5	Q3E7C1	72	0	-	0	0	0	0	0
YIL046W-A	Q3E7Z4	54	0	-	0	0	0	0	0
YDR194W-A	Q3E818	50	0	-	0	0	0	0	0
TRS33	Q99394	268	0	-	0	0	0	0	0
GCN4	P03069	281	0	-	0	0	0	0	0
KEX1	P09620	729	2	D/D	10/12	22	0.0302	2	0
HVG1	P0CE11	249	0	-	0	0	0	0	0
YRF1-1	P0CX20	1796	0	-	0	0	0	0	0
RPS23A	P0CX29	145	0	-	0	0	0	0	0
YPR204C-A	P0CX98	160	0	-	0	0	0	0	0
SAM1	P10659	382	0	-	0	0	0	0	0
CDC24	P11433	854	0	-	0	0	0	0	1
PCT1	P13259	424	0	-	0	0	0	0	0
RPS17B	P14127	136	0	-	0	0	0	0	0
CHS2	P14180	963	0	-	0	0	0	0	1
EST1	P17214	699	0	-	0	0	0	0	0
GLK1	P17709	500	0	-	0	0	0	0	0
STE18	P18852	110	1	Q	12	12	0.1091	1	0
KGD2	P19262	463	0	-	0	0	0	0	0
MRPL33	P20084	86	0	-	0	0	0	0	0
PRP2	P20095	876	0	-	0	0	0	0	1
DAL7	P21826	554	0	-	0	0	0	0	0
PDE1	P22434	369	0	-	0	0	0	0	0
GSY1	P23337	708	0	-	0	0	0	0	0
RBK1	P25332	333	0	-	0	0	0	0	0
BPH1	P25356	2167	0	-	0	0	0	0	0
LRE1	P25579	583	0	-	0	0	0	0	0
RIM1	P32445	135	0	-	0	0	0	0	0
SEC17	P32602	292	0	-	0	0	0	0	1
VMA8	P32610	256	0	-	0	0	0	0	0
FRD1	P32614	470	0	-	0	0	0	0	0
GLC3	P32775	704	0	-	0	0	0	0	0
SLA1	P32790	1244	0	-	0	0	0	0	0
ORC2	P32833	620	0	-	0	0	0	0	1
AHP1	P38013	176	0	-	0	0	0	0	0
SMP1	P38128	452	0	-	0	0	0	0	0
SRO77	P38163	1010	0	-	0	0	0	0	0
ICS2	P38284	255	0	-	0	0	0	0	0
UBS1	P38290	277	0	-	0	0	0	0	0
SDS24	P38314	527	0	-	0	0	0	0	0
MTG2	P38860	518	0	-	0	0	0	0	0
KOG1	P38873	1557	2	Q/Q	13/10	23	0.0148	2	1
YHR210C	P38893	341	0	-	0	0	0	0	0
MST28	P39552	234	0	-	0	0	0	0	0
RBG1	P39729	369	0	-	0	0	0	0	0
TIF4631	P39935	952	0	-	0	0	0	0	0
SPF1	P39986	1215	0	-	0	0	0	0	0
RPN3	P40016	523	0	-	0	0	0	0	1
YER076C	P40049	302	0	-	0	0	0	0	0
BNI1	P41832	1953	2	P/P	12/14	26	0.0133	2	0
GYP8	P43570	497	0	-	0	0	0	0	0
STB2	P46679	850	0	-	0	0	0	0	0
SNG1	P46950	547	0	-	0	0	0	0	0
YPP1	P46951	817	0	-	0	0	0	0	1
RPC17	P47076	161	0	-	0	0	0	0	1
AVT1	P47082	602	0	-	0	0	0	0	0
MCM22	P47167	239	0	-	0	0	0	0	0
GCV1	P48015	400	0	-	0	0	0	0	0
KNH1	P50112	268	0	-	0	0	0	0	0
ALT2	P52892	507	0	-	0	0	0	0	0
MAL11	P53048	616	0	-	0	0	0	0	0
GPG1	P53130	126	0	-	0	0	0	0	0
ORM1	P53224	222	0	-	0	0	0	0	0
TWF1	P53250	332	0	-	0	0	0	0	0
NOP19	P53317	196	0	-	0	0	0	0	1
MPP6	P53725	186	0	-	0	0	0	0	0
SUB1	P54000	292	0	-	0	0	0	0	0
ALD3	P54114	506	0	-	0	0	0	0	0
PRO2	P54885	456	0	-	0	0	0	0	0
TOF2	Q02208	771	1	S	12	12	0.0156	1	0
MEC3	Q02574	474	0	-	0	0	0	0	0
RPL21A	Q02753	160	0	-	0	0	0	0	0
ARL3	Q02804	198	0	-	0	0	0	0	0
YMR279C	Q03263	540	0	-	0	0	0	0	0
PRP3	Q03338	469	0	-	0	0	0	0	1
PLB2	Q03674	706	1	S	11	11	0.0156	1	0
YML037C	Q03703	340	0	-	0	0	0	0	0
ECM11	Q04110	302	0	-	0	0	0	0	0
YMR317W	Q04893	1140	1	T	13	13	0.0114	1	0
MRX10	Q05648	414	0	-	0	0	0	0	0
ISR1	Q06098	443	0	-	0	0	0	0	0
CFT1	Q06632	1357	0	-	0	0	0	0	1
UBX5	Q06682	500	0	-	0	0	0	0	0
CDC73	Q06697	393	0	-	0	0	0	0	0
REH1	Q06709	432	0	-	0	0	0	0	0
YDL129W	Q07555	291	0	-	0	0	0	0	0
DIS3	Q08162	1001	0	-	0	0	0	0	1
BSC6	Q08280	497	0	-	0	0	0	0	0
SNX3	Q08826	162	0	-	0	0	0	0	0
SLX4	Q12098	748	0	-	0	0	0	0	0
GET3	Q12154	354	0	-	0	0	0	0	0
LEU9	Q12166	604	0	-	0	0	0	0	0
YDR018C	Q12185	396	0	-	0	0	0	0	0
TY2A-OR2	Q12293	438	0	-	0	0	0	0	0
ICT1	Q12385	394	0	-	0	0	0	0	0
RAX2	Q12465	1220	0	-	0	0	0	0	0
PAR32	Q12515	295	1	K	10	10	0.0339	1	0
ATG11	Q12527	1178	1	S	10	10	0.0085	1	0
YDL007C-A	Q2V2Q0	85	0	-	0	0	0	0	0
LSO1	Q3E827	93	0	-	0	0	0	0	0
YIL134C-A	Q45U18	67	0	-	0	0	0	0	0
YMR075C-A	Q6B0Y7	121	1	L	10	10	0.0826	1	0
YBR298C-A	Q8TGK4	73	0	-	0	0	0	0	0
PNO1	Q99216	274	0	-	0	0	0	0	0
COQ4	O13525	335	0	-	0	0	0	0	0
MPH2	P0CD99	609	0	-	0	0	0	0	0
ADH4	P10127	382	0	-	0	0	0	0	0
POL1	P13382	1468	0	-	0	0	0	0	1
RSR1	P13856	272	0	-	0	0	0	0	0
PET123	P17558	318	0	-	0	0	0	0	0
RDS2	P19541	446	0	-	0	0	0	0	0
SPA2	P23201	1466	0	-	0	0	0	0	0
DPB2	P24482	689	0	-	0	0	0	0	1
VAC17	P25591	423	0	-	0	0	0	0	0
URA7	P28274	579	0	-	0	0	0	0	0
MLF3	P32047	452	0	-	0	0	0	0	0
YME2	P32843	850	0	-	0	0	0	0	0
ATO2	P32907	282	0	-	0	0	0	0	0
SPT4	P32914	102	0	-	0	0	0	0	0
CBF5	P33322	483	0	-	0	0	0	0	1
SGE1	P33335	543	0	-	0	0	0	0	0
HSP78	P33416	811	0	-	0	0	0	0	0
YEL1	P34225	687	0	-	0	0	0	0	0
SPT21	P35209	758	0	-	0	0	0	0	1
YCR087C-A	P37263	153	0	-	0	0	0	0	0
PPS1	P38148	807	0	-	0	0	0	0	0
GPI18	P38211	433	0	-	0	0	0	0	1
OPY1	P38271	328	1	H	9	9	0.0274	1	0
CSH1	P38287	376	0	-	0	0	0	0	0
YBR197C	P38306	217	0	-	0	0	0	0	0
YBR220C	P38318	560	0	-	0	0	0	0	0
SUL1	P38359	859	0	-	0	0	0	0	0
SRP68	P38687	599	0	-	0	0	0	0	1
ARN1	P38731	627	0	-	0	0	0	0	0
LIN1	P38852	340	0	-	0	0	0	0	0
YAP1801	P38856	637	1	Q	20	20	0.0314	1	0
PIK1	P39104	1066	0	-	0	0	0	0	1
PTC2	P39966	464	0	-	0	0	0	0	0
NOP16	P40007	231	0	-	0	0	0	0	0
ARB1	P40024	610	0	-	0	0	0	0	1
FTR1	P40088	404	0	-	0	0	0	0	0
RTT106	P40161	455	0	-	0	0	0	0	0
ATM1	P40416	690	0	-	0	0	0	0	1
YIL161W	P40449	235	0	-	0	0	0	0	0
CEP3	P40969	608	0	-	0	0	0	0	1
GLR1	P41921	483	0	-	0	0	0	0	0
CIR1	P42940	261	0	-	0	0	0	0	0
YFL012W	P43580	148	0	-	0	0	0	0	0
CSS2	P43600	232	0	-	0	0	0	0	0
PRY3	P47033	881	2	S/S	14/11	25	0.0284	2	0
NOP9	P47077	666	0	-	0	0	0	0	1
CPR7	P47103	393	0	-	0	0	0	0	0
NUP57	P48837	541	1	Q	9	9	0.0166	1	1
APT1	P49435	187	0	-	0	0	0	0	0
NBP1	P52919	319	0	-	0	0	0	0	1
PAN2	P53010	1115	0	-	0	0	0	0	0
YGL138C	P53122	345	0	-	0	0	0	0	0
NSA1	P53136	463	0	-	0	0	0	0	1
SYF2	P53277	215	0	-	0	0	0	0	0
YGR168C	P53293	376	0	-	0	0	0	0	0
RRN9	P53437	365	0	-	0	0	0	0	1
COP1	P53622	1201	0	-	0	0	0	0	1
ARE2	P53629	642	0	-	0	0	0	0	0
NOP15	P53927	220	0	-	0	0	0	0	1
YNL018C	P53976	612	0	-	0	0	0	0	0
UFD2	P54860	961	0	-	0	0	0	0	0
ATP18	P81450	59	0	-	0	0	0	0	0
HAP5	Q02516	242	0	-	0	0	0	0	0
FMP30	Q02883	468	0	-	0	0	0	0	0
VPS30	Q02948	557	0	-	0	0	0	0	0
YPL113C	Q02961	396	0	-	0	0	0	0	0
YDR090C	Q03193	310	0	-	0	0	0	0	0
VPS60	Q03390	229	0	-	0	0	0	0	0
STE20	Q03497	939	1	S	11	11	0.0117	1	0
WAR1	Q03631	944	0	-	0	0	0	0	0
DML1	Q03652	475	0	-	0	0	0	0	1
BNA7	Q04066	261	0	-	0	0	0	0	0
SDH7	Q04401	133	0	-	0	0	0	0	0
HSP31	Q04432	237	0	-	0	0	0	0	0
TY1A-ML1	Q04706	440	0	-	0	0	0	0	0
RNH1	Q04740	348	0	-	0	0	0	0	0
IVY1	Q04934	453	0	-	0	0	0	0	0
YHR050W-A	Q05451	56	0	-	0	0	0	0	0
RQC1	Q05468	723	0	-	0	0	0	0	0
RTT103	Q05543	409	1	D	21	21	0.0513	1	0
GLO2	Q05584	274	0	-	0	0	0	0	0
ATG26	Q06321	1198	0	-	0	0	0	0	0
BFR2	Q06631	534	1	E	17	17	0.0318	1	1
PUN1	Q06991	263	0	-	0	0	0	0	0
SDO1	Q07953	250	0	-	0	0	0	0	1
YOR268C	Q08734	132	0	-	0	0	0	0	0
YOR352W	Q08816	343	0	-	0	0	0	0	0
LEA1	Q08963	238	0	-	0	0	0	0	0
FEX2	Q08991	375	0	-	0	0	0	0	0
SLF1	Q12034	447	0	-	0	0	0	0	0
NUS1	Q12063	375	0	-	0	0	0	0	1
MDM32	Q12171	622	0	-	0	0	0	0	0
YOR114W	Q12219	294	0	-	0	0	0	0	0
ERG27	Q12452	347	0	-	0	0	0	0	1
TRM11	Q12463	433	0	-	0	0	0	0	0
SFG1	Q12507	346	0	-	0	0	0	0	0
YMR030W-A	Q3E760	96	0	-	0	0	0	0	0
YPL038W-A	Q3E7B4	63	0	-	0	0	0	0	0
YBL112C	Q3E7Y4	105	0	-	0	0	0	0	0
AI3	P03877	415	0	-	0	0	0	0	0
MET17	P06106	444	0	-	0	0	0	0	0
SIR3	P06701	978	0	-	0	0	0	0	0
STE3	P06783	470	0	-	0	0	0	0	0
CBP1	P07252	654	0	-	0	0	0	0	0
ALG7	P07286	448	0	-	0	0	0	0	1
LTE1	P07866	1435	0	-	0	0	0	0	0
QCR8	P08525	94	0	-	0	0	0	0	0
LPD1	P09624	499	0	-	0	0	0	0	0
TY1B-DR6	P0C2I3	1755	0	-	0	0	0	0	0
TRK1	P12685	1235	1	D	14	14	0.0113	1	0
CDC34	P14682	295	1	D	11	11	0.0373	1	1
SEC11	P15367	167	0	-	0	0	0	0	1
MER1	P16523	270	0	-	0	0	0	0	0
SKI3	P17883	1432	0	-	0	0	0	0	0
ANB1	P19211	157	0	-	0	0	0	0	0
RGR1	P19263	1082	0	-	0	0	0	0	1
PMA2	P19657	947	1	S	14	14	0.0148	1	0
POL2	P21951	2222	0	-	0	0	0	0	1
YCK1	P23291	538	2	Q/Q	16/14	30	0.0558	2	0
BUD23	P25627	275	0	-	0	0	0	0	0
KTR1	P27810	393	0	-	0	0	0	0	0
URA1	P28272	314	0	-	0	0	0	0	0
VMA6	P32366	345	0	-	0	0	0	0	0
DUR1,2	P32528	1835	0	-	0	0	0	0	0
GDA1	P32621	518	0	-	0	0	0	0	0
DOM34	P33309	386	0	-	0	0	0	0	0
SNC2	P33328	115	0	-	0	0	0	0	0
LST4	P34239	828	0	-	0	0	0	0	0
KTI12	P34253	313	0	-	0	0	0	0	0
TCD2	P36101	447	0	-	0	0	0	0	0
UTP30	P36144	274	0	-	0	0	0	0	0
FLO10	P36170	1169	0	-	0	0	0	0	0
MRPL24	P36525	258	0	-	0	0	0	0	0
PAM1	P37304	830	0	-	0	0	0	0	0
VRP1	P37370	817	3	P/P/S	10/11/10	31	0.0379	3	0
YBL081W	P38180	368	1	N	21	21	0.0571	1	0
NUP170	P38181	1502	0	-	0	0	0	0	0
RRN10	P38204	145	0	-	0	0	0	0	0
PFF1	P38244	976	0	-	0	0	0	0	0
RIM11	P38615	370	0	-	0	0	0	0	0
YHR177W	P38867	453	0	-	0	0	0	0	0
SDD1	P39983	233	0	-	0	0	0	0	0
PIC2	P40035	300	0	-	0	0	0	0	0
AIM20	P40451	204	0	-	0	0	0	0	0
CAB2	P40506	365	0	-	0	0	0	0	1
DFG10	P40526	253	0	-	0	0	0	0	0
MAD2	P40958	196	0	-	0	0	0	0	0
GPD2	P41911	440	0	-	0	0	0	0	0
ATG18	P43601	500	0	-	0	0	0	0	0
RSC8	P43609	557	0	-	0	0	0	0	1
CTK3	P46963	296	0	-	0	0	0	0	0
STR2	P47164	639	0	-	0	0	0	0	0
RTA1	P53047	317	0	-	0	0	0	0	0
YGR042W	P53227	271	0	-	0	0	0	0	0
COX18	P53239	316	0	-	0	0	0	0	0
MTM1	P53320	366	0	-	0	0	0	0	0
PXR1	P53335	271	0	-	0	0	0	0	1
SPC98	P53540	846	0	-	0	0	0	0	1
LSC1	P53598	329	0	-	0	0	0	0	0
CAF40	P53829	373	0	-	0	0	0	0	0
GIS2	P53849	153	0	-	0	0	0	0	0
YNL095C	P53932	642	0	-	0	0	0	0	0
ARK1	P53974	638	0	-	0	0	0	0	1
GPD1	Q00055	391	0	-	0	0	0	0	0
ARG5,6	Q01217	863	0	-	0	0	0	0	0
RPT6	Q01939	405	0	-	0	0	0	0	1
ODC1	Q03028	310	0	-	0	0	0	0	0
RSM10	Q03201	203	0	-	0	0	0	0	1
TRS31	Q03337	283	0	-	0	0	0	0	1
CEF1	Q03654	590	0	-	0	0	0	0	1
RIM13	Q03792	727	0	-	0	0	0	0	0
YMR082C	Q04276	118	0	-	0	0	0	0	0
EMI2	Q04409	500	0	-	0	0	0	0	0
YDR286C	Q05530	114	0	-	0	0	0	0	0
GLD1	Q06104	294	0	-	0	0	0	0	0
YLR271W	Q06152	274	0	-	0	0	0	0	0
EMG1	Q06287	252	0	-	0	0	0	0	1
GRS2	Q06817	618	0	-	0	0	0	0	0
MLH2	Q07980	695	0	-	0	0	0	0	0
NTG2	Q08214	380	0	-	0	0	0	0	0
YTM1	Q12024	460	0	-	0	0	0	0	1
CFT2	Q12102	859	0	-	0	0	0	0	1
RTC5	Q12108	567	0	-	0	0	0	0	0
WRS1	Q12109	432	0	-	0	0	0	0	1
TMS1	Q12116	473	0	-	0	0	0	0	0
BAG7	Q12128	409	1	H	8	8	0.0196	1	0
YPL245W	Q12179	454	0	-	0	0	0	0	0
DIP2	Q12220	943	0	-	0	0	0	0	1
LSP1	Q12230	341	0	-	0	0	0	0	0
IQG1	Q12280	1495	0	-	0	0	0	0	1
SPE4	Q12455	300	0	-	0	0	0	0	0
ENT1	Q12518	454	3	Q/Q/Q	11/18/10	39	0.0859	3	0
LSO2	Q3E772	92	0	-	0	0	0	0	0
YMR247W-A	Q3E782	47	0	-	0	0	0	0	0
YNL162W-A	Q3E7A8	72	0	-	0	0	0	0	0
TY1B-OR	Q92393	1755	0	-	0	0	0	0	0
YLL066C	Q99208	1374	0	-	0	0	0	0	0
YOR019W	Q99248	730	1	K	10	10	0.0137	1	0
TAD3	Q9URQ3	322	0	-	0	0	0	0	1
YPR096C	O13587	100	0	-	0	0	0	0	0
HTB1	P02293	131	0	-	0	0	0	0	1
HAP2	P06774	265	1	Q	14	14	0.0528	1	0
RAD3	P06839	778	0	-	0	0	0	0	1
CAP2	P13517	287	0	-	0	0	0	0	0
SNA3	P14359	133	1	L	10	10	0.0752	1	0
TRM1	P15565	570	0	-	0	0	0	0	0
THR4	P16120	514	0	-	0	0	0	0	0
ALG1	P16661	449	0	-	0	0	0	0	1
FUR1	P18562	216	0	-	0	0	0	0	0
GAL11	P19659	1081	2	Q/Q	15/23	38	0.0352	2	0
ACE2	P21192	770	0	-	0	0	0	0	0
UBP1	P25037	809	0	-	0	0	0	0	0
RAD51	P25454	400	0	-	0	0	0	0	0
YCR100C	P25606	316	0	-	0	0	0	0	0
MET22	P32179	357	0	-	0	0	0	0	0
DBF4	P32325	704	0	-	0	0	0	0	1
DGR2	P32330	852	0	-	0	0	0	0	0
MCM10	P32354	571	0	-	0	0	0	0	1
VPH1	P32563	840	0	-	0	0	0	0	0
SSE1	P32589	693	0	-	0	0	0	0	0
YKL100C	P34248	587	0	-	0	0	0	0	0
MDJ1	P35191	511	0	-	0	0	0	0	0
GPT2	P36148	743	0	-	0	0	0	0	0
KTR3	P38130	404	0	-	0	0	0	0	0
MCM7	P38132	845	0	-	0	0	0	0	1
DUG2	P38149	878	0	-	0	0	0	0	0
MED8	P38304	223	0	-	0	0	0	0	1
RCK1	P38622	512	0	-	0	0	0	0	0
SOH1	P38633	127	0	-	0	0	0	0	0
SRP72	P38688	640	0	-	0	0	0	0	1
APM2	P38700	605	1	K	11	11	0.0182	1	0
YHL049C	P38722	271	0	-	0	0	0	0	0
YAP3	P38749	330	0	-	0	0	0	0	0
PCL6	P40038	420	0	-	0	0	0	0	0
UTP7	P40055	554	0	-	0	0	0	0	1
RRG9	P40156	214	0	-	0	0	0	0	0
GID8	P40208	455	1	Q	8	8	0.0176	1	0
VPS27	P40343	622	0	-	0	0	0	0	0
CAT5	P41735	233	0	-	0	0	0	0	0
AQY3	P43549	646	0	-	0	0	0	0	0
EMP47	P43555	445	0	-	0	0	0	0	0
MIL1	P43564	1073	0	-	0	0	0	0	0
RET2	P43621	546	0	-	0	0	0	0	1
POL32	P47110	350	0	-	0	0	0	0	0
MOG1	P47123	218	0	-	0	0	0	0	0
EFM3	P47163	339	0	-	0	0	0	0	0
IML1	P47170	1584	0	-	0	0	0	0	0
ALD2	P47771	506	0	-	0	0	0	0	0
CCC1	P47818	322	0	-	0	0	0	0	1
PRP24	P49960	444	0	-	0	0	0	0	1
RIB4	P50861	169	0	-	0	0	0	0	0
NBP35	P52920	328	0	-	0	0	0	0	1
DSD1	P53095	428	0	-	0	0	0	0	0
YGL117W	P53133	265	0	-	0	0	0	0	0
RRP46	P53256	223	0	-	0	0	0	0	1
TPO2	P53283	614	1	E	10	10	0.0163	1	0
HST3	P53687	447	0	-	0	0	0	0	0
YNR071C	P53757	342	0	-	0	0	0	0	0
SNZ2	P53824	298	0	-	0	0	0	0	0
BNI5	P53890	448	0	-	0	0	0	0	0
NRK1	P53915	240	0	-	0	0	0	0	0
CRZ1	P53968	678	1	Q	26	26	0.0383	1	0
FAP1	P53971	965	0	-	0	0	0	0	0
RPL34A	P87262	121	0	-	0	0	0	0	0
