Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
CELE_F21D9.11	I2HAL4	195	0	-	0	0	0	0	0
coa-4	O01255	293	0	-	0	0	0	0	0
rips-1	O01593	365	0	-	0	0	0	0	0
CELE_T05H4.3	O16524	1150	0	-	0	0	0	0	0
gba-2	O16581	516	0	-	0	0	0	0	0
CELE_D1086.5	O17728	225	0	-	0	0	0	0	0
srh-283	O45304	314	0	-	0	0	0	0	0
CELE_Y17D7B.3	O45911	259	0	-	0	0	0	0	0
flp-5	O61466	92	0	-	0	0	0	0	0
srw-143	O61909	368	0	-	0	0	0	0	0
CELE_H41C03.3	O76634	506	0	-	0	0	0	0	0
tpk-1	P30636	243	0	-	0	0	0	0	0
ced-7	P34358	1704	0	-	0	0	0	0	0
R10E11.5	P34549	444	0	-	0	0	0	0	0
rgs-2	P49808	169	0	-	0	0	0	0	0
msp-38	P53020	127	0	-	0	0	0	0	0
CELE_F26E4.7	P90848	677	0	-	0	0	0	0	0
clec-45	P91214	155	0	-	0	0	0	0	0
F47D12.7	Q09563	579	0	-	0	0	0	0	0
nlp-32	Q09982	105	1	G	17	17	0.1619	1	0
F15G9.2	Q10034	139	0	-	0	0	0	0	0
B0034.2	Q10903	39	0	-	0	0	0	0	0
srlf-1	Q17698	151	0	-	0	0	0	0	0
C07C7.1	Q17779	137	0	-	0	0	0	0	0
C13G3.1	Q17947	136	0	-	0	0	0	0	0
C15H9.4	Q18025	467	0	-	0	0	0	0	0
npr-11	Q18179	402	0	-	0	0	0	0	0
rfc-3	Q18547	354	0	-	0	0	0	0	0
chil-11	Q18644	389	0	-	0	0	0	0	0
CELE_F10E7.6	Q19303	153	0	-	0	0	0	0	0
CELE_F13E9.5	Q19410	318	0	-	0	0	0	0	0
CELE_F21D5.6	Q19684	290	0	-	0	0	0	0	0
nduf-6	Q19724	140	0	-	0	0	0	0	1
CELE_F27C8.3	Q19836	81	0	-	0	0	0	0	0
glit-1	Q20826	730	0	-	0	0	0	0	0
tsp-18	Q21052	473	0	-	0	0	0	0	0
sec-12	Q21115	425	0	-	0	0	0	0	0
CELE_R04A9.7	Q21694	402	0	-	0	0	0	0	0
srab-17	Q22382	329	0	-	0	0	0	0	0
sdz-31	Q22385	262	1	T	17	17	0.0649	1	0
CELE_T14B4.3	Q22482	296	0	-	0	0	0	0	0
CELE_T24G10.2	Q22749	347	0	-	0	0	0	0	0
CELE_ZK546.2	Q23526	485	0	-	0	0	0	0	0
CELE_ZK938.3	Q23673	616	0	-	0	0	0	0	0
CELE_H06H21.11	Q400L6	143	0	-	0	0	0	0	0
hot-9	Q4PIU7	206	0	-	0	0	0	0	0
C25H3.16	Q4TTB6	119	0	-	0	0	0	0	0
srsx-10	Q5CCI6	289	0	-	0	0	0	0	0
C54E4.5	Q65CM5	276	0	-	0	0	0	0	0
col-51	Q7Z152	422	4	G/P/G/G	14/10/13/11	48	0.1137	4	0
CELE_T19H12.3	Q8MPT1	133	0	-	0	0	0	0	0
acsd-1	Q8T8B9	401	0	-	0	0	0	0	0
C17E4.2	Q93228	225	0	-	0	0	0	0	0
CELE_F55A4.7	Q94242	131	0	-	0	0	0	0	0
CELE_F10E9.11	Q95QL6	111	0	-	0	0	0	0	0
mrpl-9	Q95X39	276	0	-	0	0	0	0	0
CELE_Y34F4.3	Q9GR67	121	0	-	0	0	0	0	0
srh-19	Q9GS13	332	0	-	0	0	0	0	0
str-196	Q9GUD1	357	0	-	0	0	0	0	0
CELE_F35F10.5	Q9GYU3	170	0	-	0	0	0	0	0
kbp-4	Q9N2X3	97	0	-	0	0	0	0	0
CELE_Y61A9LA.1	Q9N309	526	0	-	0	0	0	0	0
CELE_Y53G8AM.2	Q9N3G6	73	0	-	0	0	0	0	0
CELE_Y48G8AR.3	Q9N3N5	112	0	-	0	0	0	0	0
parp-1	Q9N4H4	945	0	-	0	0	0	0	0
cbs-2	Q9N4K2	662	0	-	0	0	0	0	0
CELE_Y5H2B.3	Q9N4Q9	182	0	-	0	0	0	0	0
haf-4	Q9TZD9	787	0	-	0	0	0	0	0
CELE_T10B11.8	Q9TZH5	469	1	S	10	10	0.0213	1	0
set-10	Q9XV44	430	0	-	0	0	0	0	0
CELE_F53B6.7	Q9XVN0	316	0	-	0	0	0	0	0
timm-23	Q9XVQ2	242	0	-	0	0	0	0	0
CELE_Y43F8C.3	Q9XWN3	612	0	-	0	0	0	0	0
CELE_Y37D8A.4	Q9XWW5	227	0	-	0	0	0	0	0
srh-291	Q9XXB1	239	0	-	0	0	0	0	0
CELE_Y71F9B.6	A0A078BPD7	501	0	-	0	0	0	0	0
B0432.7	A0A0K3AQW3	927	0	-	0	0	0	0	0
srlf-21	A0A0K3ASB0	239	0	-	0	0	0	0	0
sago-1	A0A0T7CIX3	881	0	-	0	0	0	0	0
arrd-12	A0A131MCQ1	186	0	-	0	0	0	0	0
CELE_F54D12.8	A0A5S9MMG6	425	0	-	0	0	0	0	0
CELE_Y48C3A.12	A0A7R9SUI8	677	0	-	0	0	0	0	0
gro-1	G5EBS1	430	0	-	0	0	0	0	0
bus-8b	G5ECB6	437	0	-	0	0	0	0	0
skr-8	G5ECY4	194	0	-	0	0	0	0	0
nspc-5	G5EDF2	101	0	-	0	0	0	0	0
lin-8	G5EDW7	386	0	-	0	0	0	0	0
egl-18	G5EGF4	376	1	Q	11	11	0.0293	1	0
C17E4.20	H2FLI6	455	0	-	0	0	0	0	0
clec-82	H2L0R0	464	0	-	0	0	0	0	0
bbs-9	O01514	744	0	-	0	0	0	0	0
asp-5	O01532	393	0	-	0	0	0	0	0
CELE_R08E5.1	O01594	317	0	-	0	0	0	0	0
CELE_T23C6.4	O02040	341	0	-	0	0	0	0	0
CELE_T05B4.10	O16419	250	0	-	0	0	0	0	0
nhr-72	O16537	324	0	-	0	0	0	0	0
C29G2.6	O16887	202	0	-	0	0	0	0	0
CELE_R52.5	O17290	183	0	-	0	0	0	0	0
CELE_H42K12.3	O17347	522	0	-	0	0	0	0	0
CELE_F14F7.4	O17804	282	0	-	0	0	0	0	0
nhr-196	O17932	340	0	-	0	0	0	0	0
snpc-3.1	O44168	425	0	-	0	0	0	0	0
ceh-53	O44462	203	0	-	0	0	0	0	0
CELE_F42A6.2	O44489	101	0	-	0	0	0	0	0
CELE_F33D11.10	O44781	399	0	-	0	0	0	0	0
riok-1	O44959	506	0	-	0	0	0	0	1
CELE_K09H9.7	O44993	165	0	-	0	0	0	0	0
srh-145	O45403	332	0	-	0	0	0	0	0
sri-70	O45967	325	0	-	0	0	0	0	0
C18G1.7	O61918	452	0	-	0	0	0	0	0
lin-66	O62020	627	1	Q	9	9	0.0144	1	0
try-8	O76654	401	0	-	0	0	0	0	0
C02D5.2	P34276	323	0	-	0	0	0	0	0
clu-1	P34466	1247	0	-	0	0	0	0	0
grp-1	P34512	393	0	-	0	0	0	0	0
nas-15	P55115	571	0	-	0	0	0	0	0
sre-32	P90837	361	0	-	0	0	0	0	0
lec-8	Q09610	180	0	-	0	0	0	0	0
che-10	Q09EF7	1955	0	-	0	0	0	0	0
R10H1.1	Q10043	161	0	-	0	0	0	0	0
B0001.4	Q17413	248	0	-	0	0	0	0	0
stip-1	Q17784	830	0	-	0	0	0	0	0
str-44	Q18571	344	0	-	0	0	0	0	0
C46A5.6	Q18650	316	0	-	0	0	0	0	0
gasr-8	Q18689	410	0	-	0	0	0	0	0
CELE_D1054.3	Q18949	198	0	-	0	0	0	0	1
F13B12.1	Q19375	511	0	-	0	0	0	0	0
clec-224	Q1ZXU1	195	0	-	0	0	0	0	0
CELE_F13H10.8	Q1ZXU7	80	1	T	10	10	0.125	1	0
acs-11	Q20264	505	0	-	0	0	0	0	0
ppt-1	Q20390	298	0	-	0	0	0	0	0
CELE_F44G4.3	Q20413	109	0	-	0	0	0	0	0
pepm-1	Q20520	210	0	-	0	0	0	0	0
srh-223	Q20530	337	0	-	0	0	0	0	0
capg-2	Q20818	1010	0	-	0	0	0	0	0
cogc-6	Q21270	642	0	-	0	0	0	0	0
pycr-1	Q21544	293	0	-	0	0	0	0	0
srsx-21	Q21786	310	0	-	0	0	0	0	0
CELE_T04H1.5	Q22178	289	0	-	0	0	0	0	0
CELE_T11F9.10	Q22394	325	0	-	0	0	0	0	0
ugt-54	Q22770	527	0	-	0	0	0	0	0
clec-144	Q22831	181	1	T	19	19	0.105	1	0
scl-26	Q22930	208	0	-	0	0	0	0	0
F10G2.1	Q22957	201	0	-	0	0	0	0	0
cest-34	Q23010	550	0	-	0	0	0	0	0
CELE_ZK1248.11	Q23420	201	0	-	0	0	0	0	0
CELE_ZK546.5	Q23521	581	0	-	0	0	0	0	0
CELE_ZK829.3	Q23620	433	0	-	0	0	0	0	0
srxa-19	Q5FC58	303	0	-	0	0	0	0	0
AC7.3	Q7JNR0	236	0	-	0	0	0	0	0
C47E12.13	Q7YTQ7	118	0	-	0	0	0	0	0
srab-24	Q7YWP3	336	0	-	0	0	0	0	0
CELE_F11C7.6	Q8MQ77	133	0	-	0	0	0	0	0
C44H4.8	Q8MQA2	89	0	-	0	0	0	0	0
C25H3.7	Q8MQC1	275	0	-	0	0	0	0	0
CELE_F15D4.2	Q93510	183	0	-	0	0	0	0	0
CELE_F18C5.9	Q95QK4	139	0	-	0	0	0	0	0
hil-7	Q95QZ0	66	0	-	0	0	0	0	0
npl-4.2	Q95QZ9	529	0	-	0	0	0	0	0
CELE_Y73B6BL.23	Q95XC9	197	0	-	0	0	0	0	0
mca-3	Q95XP5	1234	0	-	0	0	0	0	0
CELE_F28A10.5	Q95YB1	293	0	-	0	0	0	0	0
ttbk-2.2	Q966G2	311	0	-	0	0	0	0	0
drd-50	Q9GZE5	265	1	T	11	11	0.0415	1	0
sdz-32	Q9N4U8	189	0	-	0	0	0	0	0
trm-2a	Q9N5L0	603	0	-	0	0	0	0	0
srv-22	Q9TYR4	314	0	-	0	0	0	0	0
CELE_Y46G5A.8	Q9U2F8	193	0	-	0	0	0	0	0
CELE_R09E10.8	Q9U391	78	0	-	0	0	0	0	0
lact-7	Q9U3M7	808	0	-	0	0	0	0	0
clec-198	Q9XUF4	499	3	T/T/T	72/20/10	102	0.2044	3	0
attf-6	Q9XW25	1634	1	E	9	9	0.0055	1	0
cec-7	Q9XWW0	499	0	-	0	0	0	0	0
CELE_Y37D8A.5	Q9XWW4	320	0	-	0	0	0	0	0
CELE_M04G7.5	U4PLW2	75	0	-	0	0	0	0	0
CELE_Y57G11C.28	A0A060Q608	285	0	-	0	0	0	0	0
C07H6.9	A0A078BS77	161	0	-	0	0	0	0	0
CELE_F36H9.10	A0A0K3AUV6	264	0	-	0	0	0	0	0
srj-18	A0A0M9JJ79	335	0	-	0	0	0	0	0
unc-108	A0A2C9C2Y0	223	0	-	0	0	0	0	0
CELE_CTEL54X.2	A0A679L8U2	62	0	-	0	0	0	0	0
col-138	A3QM98	281	0	-	0	0	0	0	0
clec-169	A4F316	464	0	-	0	0	0	0	0
tmed-12	A4F319	167	0	-	0	0	0	0	0
C44C10.9	A4UVK2	234	0	-	0	0	0	0	0
CELE_Y49F6B.9	A8DJA6	422	0	-	0	0	0	0	0
C05G5.7	A8WHN2	36	0	-	0	0	0	0	0
CELE_F54C9.14	B7WN78	238	0	-	0	0	0	0	0
CELE_Y81G3A.6	D6VPB0	133	0	-	0	0	0	0	0
B0563.18	E5QCE2	90	0	-	0	0	0	0	0
nlp-6	E8MDV0	109	0	-	0	0	0	0	0
C08H9.18	E9P858	24	0	-	0	0	0	0	0
C32C4.16	E9P873	44	0	-	0	0	0	0	0
gly-1	G5ECK8	472	0	-	0	0	0	0	0
che-14	G5EEW0	917	0	-	0	0	0	0	0
CELE_F41B4.2	H2KZE6	160	0	-	0	0	0	0	0
srh-22	H8W3X2	329	0	-	0	0	0	0	0
CELE_ZK262.20	H9G365	126	0	-	0	0	0	0	0
glh-3	O01836	720	0	-	0	0	0	0	0
CELE_R08F11.1	O01893	819	0	-	0	0	0	0	0
nhr-153	O01929	415	0	-	0	0	0	0	0
clec-177	O02128	297	0	-	0	0	0	0	0
srx-23	O17138	294	0	-	0	0	0	0	0
sru-20	O18018	350	0	-	0	0	0	0	0
CELE_Y57G11C.14	O18238	242	0	-	0	0	0	0	0
txt-1	O44797	152	0	-	0	0	0	0	0
CELE_F38C2.7	O45493	203	0	-	0	0	0	0	0
str-18	O45805	325	0	-	0	0	0	0	0
CELE_T25E12.6	O45820	318	0	-	0	0	0	0	0
best-8	O62095	512	0	-	0	0	0	0	0
glct-4	O62113	301	0	-	0	0	0	0	0
cdh-7	O62328	1364	1	L	9	9	0.0066	1	0
str-198	O62506	328	0	-	0	0	0	0	0
gpd-1	P04970	341	0	-	0	0	0	0	0
nduo-3	P24895	111	0	-	0	0	0	0	1
F44E2.3	P34433	244	1	P	15	15	0.0615	1	1
F37A4.5	P41883	319	0	-	0	0	0	0	0
phb-2	P50093	294	0	-	0	0	0	0	0
smgl-1	P90841	1615	0	-	0	0	0	0	1
B0554.4	P91004	603	0	-	0	0	0	0	0
bcl-7	Q09242	146	0	-	0	0	0	0	0
dpff-1	Q09477	372	0	-	0	0	0	0	1
gars-1	Q10039	742	0	-	0	0	0	0	1
tag-52	Q11100	665	0	-	0	0	0	0	0
cpna-3	Q17559	520	0	-	0	0	0	0	0
jmjd-5	Q17765	578	0	-	0	0	0	0	0
C09B9.1	Q17854	355	0	-	0	0	0	0	0
C25G4.3	Q18170	227	0	-	0	0	0	0	0
sft-4	Q18864	277	0	-	0	0	0	0	1
CELE_D1081.6	Q18959	178	0	-	0	0	0	0	0
CELE_F08H9.3	Q19227	147	0	-	0	0	0	0	0
nhr-45	Q19496	525	0	-	0	0	0	0	0
pigt-1	Q19518	531	0	-	0	0	0	0	0
CELE_F20D6.11	Q19655	549	0	-	0	0	0	0	0
sip-1	Q20363	159	0	-	0	0	0	0	0
CELE_F44A6.4	Q20386	156	0	-	0	0	0	0	0
nas-25	Q20459	399	0	-	0	0	0	0	0
xtr-1	Q20791	196	0	-	0	0	0	0	0
col-159	Q20922	313	0	-	0	0	0	0	0
meg-1	Q21126	636	0	-	0	0	0	0	0
adsl-1	Q21774	478	0	-	0	0	0	0	0
hrg-9	Q22009	276	0	-	0	0	0	0	0
lev-9	Q22328	622	0	-	0	0	0	0	0
scl-18	Q22421	225	0	-	0	0	0	0	0
cdd-1	Q22922	158	0	-	0	0	0	0	0
srt-39	Q23156	332	0	-	0	0	0	0	0
CELE_ZK822.1	Q23613	913	0	-	0	0	0	0	0
CELE_Y71H2AM.25	Q2AAB9	299	0	-	0	0	0	0	0
CELE_K07H8.11	Q4R123	302	0	-	0	0	0	0	0
CELE_F11G11.14	Q4TT87	200	0	-	0	0	0	0	0
clec-25	Q4ZGE3	349	0	-	0	0	0	0	0
C17E4.11	Q564W8	217	0	-	0	0	0	0	0
duo-1	Q7JLI8	877	0	-	0	0	0	0	0
C08E8.6	Q7YX97	59	0	-	0	0	0	0	0
ttr-7	Q7YZH4	142	0	-	0	0	0	0	0
ugt-31	Q86S61	521	0	-	0	0	0	0	0
del-6	Q8MPW0	577	0	-	0	0	0	0	0
lron-1	Q93377	607	0	-	0	0	0	0	0
gst-12	Q93695	209	0	-	0	0	0	0	0
CELE_ZK622.4	Q95PW6	100	0	-	0	0	0	0	0
pacs-1	Q95QA3	803	0	-	0	0	0	0	0
C36B7.5	Q966Q0	1148	0	-	0	0	0	0	0
CELE_Y66D12A.6	Q9BI39	136	0	-	0	0	0	0	0
mog-2	Q9BLB6	253	0	-	0	0	0	0	0
CELE_Y47G6A.25	Q9N3R6	440	0	-	0	0	0	0	0
CELE_Y42G9A.3	Q9N4Z5	375	0	-	0	0	0	0	0
CELE_H23L24.1	Q9N5L2	185	0	-	0	0	0	0	0
C04F12.7	Q9U3R9	202	0	-	0	0	0	0	0
srj-9	Q9UAW7	342	0	-	0	0	0	0	0
srsx-19	Q9XVI7	344	0	-	0	0	0	0	0
ced-1	Q9XWD6	1111	0	-	0	0	0	0	0
Y63D3A.4	Q9XWG3	362	0	-	0	0	0	0	0
CELE_Y38H6C.8	Q9XX56	158	0	-	0	0	0	0	0
CELE_Y37E11AM.2	U4PB79	211	0	-	0	0	0	0	0
ketn-1	V6CLP5	4963	2	Q/Q	12/18	30	0.006	2	0
CELE_Y32G9A.2	A0A0K3ASY3	111	0	-	0	0	0	0	0
CELE_K09D9.14	A0A163UTI8	286	0	-	0	0	0	0	0
CELE_Y55B1BL.2	A0A2K5ATV6	26	0	-	0	0	0	0	0
lgc-42	A0A8S4QD70	413	0	-	0	0	0	0	0
coa-1	D6RYE0	138	0	-	0	0	0	0	0
CELE_F45F2.9	E1B6Q7	187	0	-	0	0	0	0	0
B0511.17	G4RT17	80	0	-	0	0	0	0	0
CELE_W01A8.6	G5EC13	380	0	-	0	0	0	0	0
xbp-1	G5EE07	287	0	-	0	0	0	0	0
tap-1	G5EEM6	386	0	-	0	0	0	0	0
gck-3	G5EEN4	596	2	P/A	10/9	19	0.0319	2	1
arf-5	G5EFK4	180	0	-	0	0	0	0	1
cutl-4	G5EFQ3	469	0	-	0	0	0	0	0
col-127	G5EFU8	294	0	-	0	0	0	0	0
ash-2	G5EFZ3	570	0	-	0	0	0	0	0
lea-1	H2FLL1	1397	0	-	0	0	0	0	0
dgk-4	H2KZC9	1339	0	-	0	0	0	0	0
twk-23	I2HAD3	443	0	-	0	0	0	0	0
CELE_F48A9.2	O01567	754	1	S	12	12	0.0159	1	0
C17A2.3	O16535	348	0	-	0	0	0	0	0
CELE_F08F1.3	O17390	114	0	-	0	0	0	0	0
ril-1	O17694	139	0	-	0	0	0	0	1
pqn-94	O18271	109	1	Q	10	10	0.0917	1	0
lsm-5	O18694	91	0	-	0	0	0	0	0
ptp-5.1	O44136	482	0	-	0	0	0	0	0
snpn-1	O44445	122	0	-	0	0	0	0	0
C09G12.5	O44457	106	0	-	0	0	0	0	0
dct-7	O44494	69	0	-	0	0	0	0	0
ZK697.8	O44578	136	0	-	0	0	0	0	0
cdc-25.2	O44628	480	0	-	0	0	0	0	0
C45H4.13	O44693	199	0	-	0	0	0	0	0
hsp-70	O45246	643	0	-	0	0	0	0	0
clec-64	O45442	385	0	-	0	0	0	0	0
CELE_F56H6.2	O45580	373	0	-	0	0	0	0	0
CELE_T27F6.7	O45871	257	0	-	0	0	0	0	0
CELE_Y38H8A.4	O62424	331	0	-	0	0	0	0	0
CELE_Y57A10C.8	O62492	335	0	-	0	0	0	0	0
dpy-7	P34688	318	0	-	0	0	0	0	0
spe-17	P34890	142	1	T	10	10	0.0704	1	0
cdk-8	P90866	588	2	Q/Q	16/10	26	0.0442	2	0
CELE_F07E5.5	P91223	384	0	-	0	0	0	0	0
CELE_K06A9.3	P91363	101	0	-	0	0	0	0	0
col-79	Q09233	283	0	-	0	0	0	0	0
C45G9.11	Q09282	354	0	-	0	0	0	0	0
C16C10.8	Q09464	253	0	-	0	0	0	0	0
nhr-20	Q09565	457	0	-	0	0	0	0	0
lon-1	Q09566	312	0	-	0	0	0	0	0
mboa-1	Q17498	467	0	-	0	0	0	0	0
rpm-1	Q17551	3766	0	-	0	0	0	0	0
C06E7.4	Q17732	500	0	-	0	0	0	0	0
C15C7.4	Q18010	211	0	-	0	0	0	0	0
oops-1	Q18343	534	0	-	0	0	0	0	0
C39E9.8	Q18541	248	0	-	0	0	0	0	0
C50F4.6	Q18742	92	0	-	0	0	0	0	0
eif-3.F	Q18967	294	0	-	0	0	0	0	1
wrn-1	Q19546	1056	0	-	0	0	0	0	0
CELE_F40G12.7	Q20248	192	0	-	0	0	0	0	0
npr-6	Q20275	402	0	-	0	0	0	0	0
dpy-22	Q20497	3498	2	A/Q	10/9	19	0.0054	2	1
F53F4.10	Q20719	239	0	-	0	0	0	0	1
rpn-6.1	Q20938	438	0	-	0	0	0	0	1
ins-22	Q21508	83	0	-	0	0	0	0	0
mpc-1	Q21828	137	0	-	0	0	0	0	0
CELE_R12H7.4	Q21967	410	1	T	10	10	0.0244	1	0
C44C10.12	Q565B1	165	0	-	0	0	0	0	0
sax-2	Q5DX48	2886	1	E	12	12	0.0042	1	0
CELE_F14D2.15	Q6A584	299	0	-	0	0	0	0	0
CELE_M163.8	Q6BES2	137	1	S	9	9	0.0657	1	0
srx-87	Q7JLI6	321	0	-	0	0	0	0	0
cyld-1	Q7JMS4	1144	1	S	10	10	0.0087	1	0
C27A7.9	Q7YTR5	95	0	-	0	0	0	0	0
CELE_F58B4.6	Q7YX11	132	0	-	0	0	0	0	0
epg-6	Q86MP3	388	0	-	0	0	0	0	0
CELE_F21H7.12	Q8I4K8	188	0	-	0	0	0	0	0
coq-2	Q8I7J4	356	0	-	0	0	0	0	1
C49F5.8	Q8MQA0	134	0	-	0	0	0	0	0
folr-1	Q93239	280	0	-	0	0	0	0	0
serp-1.1	Q93838	65	0	-	0	0	0	0	0
let-49	Q95Q17	251	0	-	0	0	0	0	0
mtig-1	Q95XM7	409	0	-	0	0	0	0	0
CELE_Y54G2A.10	Q95XX7	188	0	-	0	0	0	0	0
CELE_Y41D4B.15	Q95Y16	388	0	-	0	0	0	0	0
CELE_F41G4.8	Q95YA4	242	0	-	0	0	0	0	0
C17F4.8	Q965M5	207	0	-	0	0	0	0	0
CELE_Y54F10AM.11	Q9BKZ7	286	0	-	0	0	0	0	0
CELE_Y48G8AL.13	Q9BL09	278	0	-	0	0	0	0	0
tre-2	Q9GYK9	671	0	-	0	0	0	0	0
CELE_Y47G6A.5	Q9N3S5	618	0	-	0	0	0	0	0
gst-43	Q9N4H6	214	0	-	0	0	0	0	0
cyp-33c12	Q9N4Q4	426	0	-	0	0	0	0	0
CELE_Y37E11B.5	Q9TYN2	554	0	-	0	0	0	0	0
cutl-20	Q9TYT4	360	1	S	11	11	0.0306	1	0
CELE_H20E11.2	Q9TYZ0	363	0	-	0	0	0	0	0
ubc-20	Q9TZ69	199	0	-	0	0	0	0	1
fbxc-48	Q9TZL5	166	0	-	0	0	0	0	0
CELE_W04B5.5	Q9UA62	320	0	-	0	0	0	0	0
ani-1	Q9XTT4	1159	0	-	0	0	0	0	0
fbxa-108	Q9XUW2	319	0	-	0	0	0	0	0
CELE_Y54G11A.2	Q9XW03	210	0	-	0	0	0	0	0
pcyt-2.1	X5LPX5	391	0	-	0	0	0	0	0
C35D6.13	A0A077LTN0	332	0	-	0	0	0	0	0
CELE_Y48G1BL.8	A0A0K3ARD0	109	0	-	0	0	0	0	0
nex-4	A0A131MBL3	404	0	-	0	0	0	0	0
CELE_H43I07.4	A0A164D3I7	53	0	-	0	0	0	0	0
CELE_F27D9.13	A0A1D3PCM0	350	0	-	0	0	0	0	0
CELE_F10D2.16	A0A1I6CMA6	292	0	-	0	0	0	0	0
C07G2.5	A0A2K5ATT3	23	0	-	0	0	0	0	0
CELE_R11G1.11	A0A5E4LWF7	132	0	-	0	0	0	0	0
CELE_F36G9.13	A0A8D6PJU0	853	0	-	0	0	0	0	0
C35C5.10	A6ZJ73	318	0	-	0	0	0	0	0
CELE_Y57G11C.499	B3GWE2	246	0	-	0	0	0	0	0
elt-3	B7WN96	317	0	-	0	0	0	0	0
mlt-11	B9WRT9	3129	1	E	14	14	0.0045	1	0
smg-3	C2BR97	1144	0	-	0	0	0	0	0
CELE_T06D4.6	E8MDU8	111	0	-	0	0	0	0	0
CELE_Y53H1B.2	G5EDV7	222	0	-	0	0	0	0	0
R151.8A	G5EG26	233	0	-	0	0	0	0	0
agr-1	G5EG68	1473	0	-	0	0	0	0	0
CELE_T08B1.4	G5EGD7	342	1	L	9	9	0.0263	1	0
CELE_F53C3.6	H2KZD0	250	2	G/G	13/17	30	0.12	2	0
CELE_Y16B4A.2	K8ESM2	2161	3	L/S/T	9/12/12	33	0.0153	3	0
nlf-1	M4Q8W4	438	0	-	0	0	0	0	0
simr-1	O01477	691	0	-	0	0	0	0	0
C09D4.1	O01735	586	0	-	0	0	0	0	0
egg-4	O01767	753	0	-	0	0	0	0	0
CELE_F35E12.10	O02362	487	0	-	0	0	0	0	0
nstp-4	O16658	339	0	-	0	0	0	0	0
daf-16	O16850	541	0	-	0	0	0	0	0
CELE_K09C6.3	O16944	94	0	-	0	0	0	0	0
str-262	O17361	353	0	-	0	0	0	0	0
CELE_W09D10.4	O18183	330	0	-	0	0	0	0	1
C24D10.6	O44133	161	0	-	0	0	0	0	0
eri-1	O44406	582	0	-	0	0	0	0	0
fbxa-201	O44559	146	0	-	0	0	0	0	0
CELE_ZK1055.4	O76444	385	0	-	0	0	0	0	0
B0303.11	P34261	927	0	-	0	0	0	0	0
ceh-23	P34663	305	0	-	0	0	0	0	0
rps-21	P49197	88	0	-	0	0	0	0	1
ctsa-1.1	P52717	469	0	-	0	0	0	0	0
amt-1	P54145	534	0	-	0	0	0	0	0
srw-119	P91382	367	0	-	0	0	0	0	0
CELE_T03F1.11	P91423	81	0	-	0	0	0	0	0
mrrf-1	P91478	238	0	-	0	0	0	0	0
ire-1	Q09499	967	0	-	0	0	0	0	0
F59B10.2	Q09950	532	1	S	10	10	0.0188	1	0
T19C3.4	Q10010	229	0	-	0	0	0	0	0
del-10	Q10025	1069	0	-	0	0	0	0	0
lgg-3	Q10931	118	0	-	0	0	0	0	0
C18E9.2	Q18093	364	0	-	0	0	0	0	1
C18F10.2	Q18098	711	0	-	0	0	0	0	0
C24H10.3	Q18133	95	0	-	0	0	0	0	0
C26C6.6	Q18208	136	0	-	0	0	0	0	0
ensh-1	Q18914	465	0	-	0	0	0	0	0
CELE_D1054.8	Q18946	278	0	-	0	0	0	0	0
F08B12.4	Q19191	102	0	-	0	0	0	0	0
pole-2	Q19196	534	0	-	0	0	0	0	0
algn-2	Q19265	400	0	-	0	0	0	0	0
CELE_F35D2.3	Q20043	256	0	-	0	0	0	0	0
CELE_F49C12.2	Q20580	320	0	-	0	0	0	0	0
CELE_K01A6.4	Q21073	284	0	-	0	0	0	0	0
sul-1	Q21376	709	0	-	0	0	0	0	0
CELE_M176.4	Q21552	236	0	-	0	0	0	0	0
snu-13	Q21568	128	0	-	0	0	0	0	0
ugt-62	Q21603	531	0	-	0	0	0	0	0
chil-17	Q21859	435	0	-	0	0	0	0	0
CELE_ZK792.7	Q23592	342	0	-	0	0	0	0	0
CELE_ZK84.5	Q23634	84	0	-	0	0	0	0	0
C02F5.14	Q4PJ10	107	0	-	0	0	0	0	0
CELE_F56H9.6	Q564Z3	245	2	T/T	17/68	85	0.3469	2	0
srz-70	Q688B9	297	0	-	0	0	0	0	0
gpi-1	Q7K707	586	0	-	0	0	0	0	1
CELE_ZK849.6	Q7YWM3	65	0	-	0	0	0	0	0
C33A12.19	Q86D15	121	0	-	0	0	0	0	0
zoo-1	Q8I103	1163	0	-	0	0	0	0	0
C37C3.12	Q8I7H8	172	0	-	0	0	0	0	0
CELE_F44A2.5	Q8MQ52	390	0	-	0	0	0	0	0
CELE_Y51F10.4	Q8WTK1	598	0	-	0	0	0	0	0
ergi-3	Q93878	380	0	-	0	0	0	0	0
CELE_T22F3.10	Q94306	453	0	-	0	0	0	0	0
mrps-7	Q95Q11	222	0	-	0	0	0	0	0
CELE_Y54F10AR.1	Q965T2	270	0	-	0	0	0	0	1
CELE_Y58A7A.2	Q966A7	50	0	-	0	0	0	0	0
CELE_Y9C9A.13	Q9N2S4	635	0	-	0	0	0	0	0
CELE_Y65B4BL.4	Q9N304	324	0	-	0	0	0	0	0
inx-22	Q9N3R5	462	0	-	0	0	0	0	0
unc-63	Q9N587	502	0	-	0	0	0	0	0
pqn-90	Q9NA61	420	0	-	0	0	0	0	0
CELE_F54E2.2	Q9TXK3	174	0	-	0	0	0	0	0
CELE_F56B3.11	Q9TXR7	213	0	-	0	0	0	0	0
