Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
FBgn0033330	FBtr0088714		I0E2K1	8792633	8793773
FBgn0259731	FBtr0299998	C0HJX4		13813109	13814648
FBgn0259731	FBtr0299998	C0HJX5		13813109	13814648
FBgn0036128	FBtr0113161		A8JNR0	11100675	11101698
FBgn0036128	FBtr0113161		Q4V5K9	11100675	11101698
FBgn0036128	FBtr0113161		Q4V5T9	11100675	11101698
FBgn0037359	FBtr0078712	Q9VNG0		5655139	5656336
FBgn0032790	FBtr0081285		Q9VIV6	19488682	19490104
FBgn0028658	FBtr0331627	Q9V3R6	M9PDF5	13808360	13811474
FBgn0028658	FBtr0080573	Q9V3R6	M9PDF5	13808360	13811474
FBgn0028658	FBtr0080573	Q9V3R6	N0BSY1	13808360	13811474
FBgn0042112	FBtr0076735		Q9I7Q9	8124584	8125132
FBgn0037443	FBtr0290327		B7Z0W3	6389162	6405895
FBgn0037443	FBtr0290327		Q960J3	6389162	6405895
FBgn0037443	FBtr0289940		Q9VI21	6389162	6405895
FBgn0037443	FBtr0290326		Q9VI21	6389162	6405895
FBgn0037443	FBtr0300261		E1JJ71	6389162	6405895
FBgn0037443	FBtr0289939		Q9VI21	6389162	6405895
FBgn0010411	FBtr0086273	P41094	B6IDT0	20263979	20264848
FBgn0010411	FBtr0086274	P41094		20263979	20264848
FBgn0038727	FBtr0301213		Q9VDU8	19665007	19670827
FBgn0031817	FBtr0331185		Q9VMD3	6466217	6467698
FBgn0031817	FBtr0079270		Q9VMD3	6466217	6467698
FBgn0031817	FBtr0079270		A0AN19	6466217	6467698
FBgn0031817	FBtr0079270		C0MIL4	6466217	6467698
FBgn0031817	FBtr0079270		A0AN21	6466217	6467698
FBgn0031817	FBtr0079270		A0AN20	6466217	6467698
FBgn0031817	FBtr0079270		Q95R65	6466217	6467698
FBgn0031817	FBtr0079270		A0AN12	6466217	6467698
FBgn0031817	FBtr0079270		A0AN14	6466217	6467698
FBgn0031817	FBtr0079270		D3DMY0	6466217	6467698
FBgn0031817	FBtr0079270		C0MIL5	6466217	6467698
FBgn0016797	FBtr0112890	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0330194	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0075029	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0299586	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0075028	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0481734			19140975	19235373
FBgn0016797	FBtr0332735	Q9VVX3	B7Z072	19140975	19235373
FBgn0016797	FBtr0330195		M9PFW3	19140975	19235373
FBgn0260986	FBtr0452078		A0A1Z1CH00	1477063	1481420
FBgn0260986	FBtr0339588		X2JDV3	1477063	1481420
FBgn0260986	FBtr0339588		Q9XZT3	1477063	1481420
FBgn0260986	FBtr0070258		Q9W584	1477063	1481420
FBgn0260986	FBtr0070258		Q8SXL0	1477063	1481420
FBgn0034437	FBtr0086521		A1ZBK1	19363641	19367294
FBgn0034437	FBtr0086521		Q8SX46	19363641	19367294
FBgn0026666	FBtr0074084	Q8T3X9		15734270	15735780
FBgn0026666	FBtr0332613			15734270	15735780
FBgn0052758	FBtr0339525		F3YD98	5719374	5738031
FBgn0052758	FBtr0340670		X2JIH1	5719374	5738031
FBgn0052758	FBtr0070843		Q9W486	5719374	5738031
FBgn0001942	FBtr0307068	Q02748	C9QP42	5981764	5985909
FBgn0001942	FBtr0079178	Q02748	C9QP42	5981764	5985909
FBgn0001942	FBtr0079178	Q02748	C8VV33	5981764	5985909
FBgn0001942	FBtr0079178	Q02748	D3DMH8	5981764	5985909
FBgn0001942	FBtr0079175	Q02748	C9QP42	5981764	5985909
FBgn0001942	FBtr0331201	Q02748	C9QP42	5981764	5985909
FBgn0001942	FBtr0079176	Q02748	C9QP42	5981764	5985909
FBgn0001942	FBtr0079177	Q02748	C9QP42	5981764	5985909
FBgn0035929	FBtr0076589		Q9VSQ3	8801540	8802164
FBgn0086384	FBtr0345992	Q24564	X2JFU0	19689697	19693500
FBgn0086384	FBtr0074754	Q24564	X2JFU0	19689697	19693500
FBgn0086384	FBtr0074754	Q24564	C6TP59	19689697	19693500
FBgn0051547	FBtr0078765		Q9VNC6	5489505	5502702
FBgn0051547	FBtr0078765		Q8SWS0	5489505	5502702
FBgn0051547	FBtr0078764		Q9VNC7	5489505	5502702
FBgn0029711	FBtr0308917		Q9W4J8	4544617	4548794
FBgn0029711	FBtr0308917		Q7JQK3	4544617	4548794
FBgn0029711	FBtr0308917		D9PTW1	4544617	4548794
FBgn0029711	FBtr0070701		Q9W4J8	4544617	4548794
FBgn0288732	FBtr0481712			22162923	22163798
FBgn0035590	FBtr0077180		Q9VRJ6	5138652	5139395
FBgn0027599	FBtr0072409		Q9W0X8	24946561	24948378
FBgn0027599	FBtr0072409		Q9Y155	24946561	24948378
FBgn0033308	FBtr0290280		Q8MYV9	8594031	8595001
FBgn0250842	FBtr0302939		A0A0B4JCT2	12845544	12846596
FBgn0250842	FBtr0087819		A1Z957	12845544	12846596
FBgn0250842	FBtr0087819		Q8T499	12845544	12846596
FBgn0040737	FBtr0086763		A1ZB59	18311822	18311998
FBgn0261681	FBtr0303076		F3YDE6	15527620	15528196
FBgn0261681	FBtr0303076		Q6IL60	15527620	15528196
FBgn0261681	FBtr0303076		B3DNG6	15527620	15528196
FBgn0030089	FBtr0333808		Q9W388	9108691	9117744
FBgn0030089	FBtr0071298		Q9W388	9108691	9117744
FBgn0030089	FBtr0071294		Q7KVR7	9108691	9117744
FBgn0030089	FBtr0071294		Q494L9	9108691	9117744
FBgn0030089	FBtr0071296		Q7KVR8	9108691	9117744
FBgn0030089	FBtr0309255		Q86B59	9108691	9117744
FBgn0030089	FBtr0112965		Q9W388	9108691	9117744
FBgn0030089	FBtr0071297		Q86B59	9108691	9117744
FBgn0030089	FBtr0309254		Q9W388	9108691	9117744
FBgn0030089	FBtr0071295		Q9W388	9108691	9117744
FBgn0027600	FBtr0079934		Q9Y156	10032690	10038954
FBgn0011573	FBtr0072777	Q24276	C4IY07	1795392	1797307
FBgn0011573	FBtr0072777	Q24276	Q86NM8	1795392	1797307
FBgn0039877	FBtr0307552		Q8I0S9	31790592	31793907
FBgn0039877	FBtr0085855		Q8I0S9	31790592	31793907
FBgn0039877	FBtr0307551		Q9V9T5	31790592	31793907
FBgn0039877	FBtr0085856		Q9V9T5	31790592	31793907
FBgn0069242	FBtr0082098	Q9I7K5		9684469	9685476
FBgn0004783	FBtr0081691		Q9V3L8	6704084	6704903
FBgn0030301	FBtr0073499		Q9VYY7	11454786	11459227
FBgn0030301	FBtr0073499		G2J624	11454786	11459227
FBgn0030301	FBtr0073499		Q1WWD9	11454786	11459227
FBgn0030301	FBtr0073500		Q960N6	11454786	11459227
FBgn0030301	FBtr0332619		M9PHL2	11454786	11459227
FBgn0040093	FBtr0088476		A1Z7Z6	9817300	9818535
FBgn0040093	FBtr0088476		Q8MR48	9817300	9818535
FBgn0250871	FBtr0073594		Q9VYS2	11907409	11917260
FBgn0250871	FBtr0073595		Q9VYS2	11907409	11917260
FBgn0250871	FBtr0305609		Q9VYS2	11907409	11917260
FBgn0264272	FBtr0331393		M9PDL4	1200786	1232700
FBgn0264272	FBtr0331393		D5SHL1	1200786	1232700
FBgn0264272	FBtr0336737		M9PE53	1200786	1232700
FBgn0264272	FBtr0336737		Q6IM00	1200786	1232700
FBgn0264272	FBtr0336737		D5SHJ4	1200786	1232700
FBgn0264272	FBtr0331392		Q9W0J2	1200786	1232700
FBgn0033951	FBtr0087433		Q7K5M2	14645270	14646344
FBgn0033951	FBtr0339980		A0A0B4LFE1	14645270	14646344
FBgn0031592	FBtr0345748		Q9VQX9	4277696	4281324
FBgn0031592	FBtr0077476		Q9VQX9	4277696	4281324
FBgn0031728	FBtr0079111	Q9VMN5		5662849	5670838
FBgn0031728	FBtr0079110	Q9VMN5		5662849	5670838
FBgn0031728	FBtr0079112	Q9VMN5		5662849	5670838
FBgn0024291	FBtr0080434	Q9VK34	Q86LE9	13165564	13169551
FBgn0024291	FBtr0080434	Q9VK34	D3PFE9	13165564	13169551
FBgn0024291	FBtr0080434	Q9VK34	I1V510	13165564	13169551
FBgn0034120	FBtr0087169		Q4V6W7	16347614	16348527
FBgn0030306	FBtr0073506	Q9VYY2	B4F5U4	11485250	11486566
FBgn0030306	FBtr0073506	Q9VYY2	B4F5V0	11485250	11486566
FBgn0030306	FBtr0073506	Q9VYY2	B4F5V1	11485250	11486566
FBgn0030306	FBtr0340293	Q9VYY2	B4F5U4	11485250	11486566
FBgn0030306	FBtr0340294	Q9VYY2	B4F5U4	11485250	11486566
FBgn0259148	FBtr0302430		B7Z085	19954547	19955799
FBgn0259148	FBtr0302430		G7H805	19954547	19955799
FBgn0259148	FBtr0302430		A4IJ61	19954547	19955799
FBgn0037716	FBtr0082072	Q9VHB0		9578042	9581225
FBgn0037716	FBtr0334655	Q9VHB0		9578042	9581225
FBgn0263117	FBtr0345325		Q9VD37	22308663	22324094
FBgn0263117	FBtr0330388		A0A0B4KGJ9	22308663	22324094
FBgn0263117	FBtr0112610		Q9VD37	22308663	22324094
FBgn0263117	FBtr0307884		Q9VD37	22308663	22324094
FBgn0263117	FBtr0347067		A0A126GV14	22308663	22324094
FBgn0004391	FBtr0074077		Q9VXV3	15455544	15462441
FBgn0004391	FBtr0074077		Q960S7	15455544	15462441
FBgn0014877	FBtr0087675	P48604	B6IDM7	13554077	13555606
FBgn0014877	FBtr0087675	P48604	Q95SD0	13554077	13555606
FBgn0039768	FBtr0085626		Q9VA78	30428820	30431362
FBgn0039768	FBtr0085626		C7LA73	30428820	30431362
FBgn0039768	FBtr0085626		Q8SZA5	30428820	30431362
FBgn0039696	FBtr0085537		Q9VAH2	29795697	29799354
FBgn0036168	FBtr0113163		Q9VTJ3	11513705	11518904
FBgn0004865	FBtr0306157	P45447	M9NDE9	21226609	21266503
FBgn0004865	FBtr0078306	P45447	M9NDE9	21226609	21266503
FBgn0004865	FBtr0306158	P45447	M9NDE9	21226609	21266503
FBgn0004865	FBtr0078307		E3CTQ0	21226609	21266503
FBgn0034361	FBtr0086714		A1ZBA5	18614210	18615018
FBgn0034361	FBtr0086714		Q8SX15	18614210	18615018
FBgn0039673	FBtr0330295		A0A0B4KI55	29598670	29600862
FBgn0039673	FBtr0330294		Q9VAK0	29598670	29600862
FBgn0036491	FBtr0113172		Q9VUM6	15298958	15300942
FBgn0036491	FBtr0113172		Q1EC40	15298958	15300942
FBgn0285958	FBtr0100588	Q9VTJ4		11518798	11522713
FBgn0285958	FBtr0346860	Q9VTJ4		11518798	11522713
FBgn0046687	FBtr0340222		X2JIG6	5673830	5679977
FBgn0046687	FBtr0070848	Q9NDM2	M9NGQ9	5673830	5679977
FBgn0046687	FBtr0308339	Q9NDM2	M9NGQ9	5673830	5679977
FBgn0046687	FBtr0308339	Q9NDM2	C6SUV0	5673830	5679977
FBgn0046687	FBtr0308339	Q9NDM2	A9YIQ4	5673830	5679977
FBgn0046687	FBtr0308339	Q9NDM2	D2CFN9	5673830	5679977
FBgn0046687	FBtr0308339	Q9NDM2	A9YIQ3	5673830	5679977
FBgn0038166	FBtr0082849	Q9VFS8		13675092	13676681
FBgn0265974	FBtr0087495	Q9V730	A0A0B4KER9	14526267	14587917
FBgn0265974	FBtr0474168		A0A4P7VB75	14526267	14587917
FBgn0265974	FBtr0333165		D5SHU8	14526267	14587917
FBgn0265974	FBtr0333164	Q9V730	A0A0B4KER9	14526267	14587917
FBgn0034990	FBtr0300874		E1JGW0	24202091	24208203
FBgn0034990	FBtr0300874		Q3KN49	24202091	24208203
FBgn0034990	FBtr0100169		Q59E63	24202091	24208203
FBgn0034990	FBtr0343437		E1JGW0	24202091	24208203
FBgn0034990	FBtr0072276		Q9W195	24202091	24208203
FBgn0051391	FBtr0082321		Q8MSL1	10703372	10705075
FBgn0051391	FBtr0082321		Q8IHG3	10703372	10705075
FBgn0031414	FBtr0344663	A0A1F4	M9PBU9	2311680	2358944
FBgn0031414	FBtr0344662	A0A1F4	M9PBU9	2311680	2358944
FBgn0053124	FBtr0307522		Q9VQ85	2206525	2209102
FBgn0053124	FBtr0307522		D6W4S1	2206525	2209102
FBgn0053124	FBtr0307522		R4HYY2	2206525	2209102
FBgn0033195	FBtr0088951		Q6NR22	7587773	7590109
FBgn0085422	FBtr0340590		Q9VQM8	3175112	3200496
FBgn0085422	FBtr0112637		Q9VQM8	3175112	3200496
FBgn0085422	FBtr0112637		A1A6V2	3175112	3200496
FBgn0085422	FBtr0112637		A1A6N8	3175112	3200496
FBgn0038926	FBtr0084184		Q9VD53	22029440	22031900
FBgn0038926	FBtr0084184		Q4V642	22029440	22031900
FBgn0038926	FBtr0084184		Q4V5X4	22029440	22031900
FBgn0038926	FBtr0084184		Q4V5Q6	22029440	22031900
FBgn0036302	FBtr0300888		B7Z0B0	12537513	12572542
FBgn0036302	FBtr0300887		B7Z0A9	12537513	12572542
FBgn0036302	FBtr0300887		Q8T9J1	12537513	12572542
FBgn0036302	FBtr0332042		B7Z0B1	12537513	12572542
FBgn0036302	FBtr0300889		Q960W9	12537513	12572542
FBgn0036302	FBtr0300889		E8NH68	12537513	12572542
FBgn0015834	FBtr0079053	O02195		4966367	4967775
FBgn0028870	FBtr0080670		Q9V3K5	14760767	14761924
FBgn0263236	FBtr0345203		Q0KI00	29244961	29250451
FBgn0263236	FBtr0345203		Q960U1	29244961	29250451
FBgn0263236	FBtr0345203		Q6IDH1	29244961	29250451
FBgn0263236	FBtr0345203		Q9NH67	29244961	29250451
FBgn0263236	FBtr0085399		Q0KI00	29244961	29250451
FBgn0263236	FBtr0334868		Q0KI00	29244961	29250451
FBgn0263236	FBtr0085398		Q0KI00	29244961	29250451
FBgn0263236	FBtr0085400		Q0KI00	29244961	29250451
FBgn0039379	FBtr0084907		Q9VBL3	25851632	25853989
FBgn0029891	FBtr0070957	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0100414	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0100415	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0345295	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0100420	Q0KHV6	F6JBA1	6683798	6687302
FBgn0029891	FBtr0100420	Q0KHV6	A9YJG0	6683798	6687302
FBgn0029891	FBtr0100420	Q0KHV6	F6JB93	6683798	6687302
FBgn0029891	FBtr0100413	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0070956	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0100416	Q0KHV6		6683798	6687302
FBgn0029891	FBtr0100419	Q0KHV6		6683798	6687302
FBgn0263047	FBtr0306948		A0A0B4K7B6	22381340	22382147
FBgn0030826	FBtr0074402		Q9VX71	17209368	17209997
FBgn0010926	FBtr0347218	Q9VEJ2	A0A126GUW2	17535533	17539963
FBgn0010926	FBtr0083504	Q9VEJ2	A0A126GUW2	17535533	17539963
FBgn0283678	FBtr0080214		Q9VKH5	11284327	11285706
FBgn0035078	FBtr0304800		Q9W0Y9	24897902	24900734
FBgn0086779	FBtr0301617		Q0E8N2	21740041	21757466
FBgn0086779	FBtr0301617		A2VEJ3	21740041	21757466
FBgn0086779	FBtr0301616		Q0E8N2	21740041	21757466
FBgn0086779	FBtr0332471		Q0E8N2	21740041	21757466
FBgn0086779	FBtr0085910		Q9V9Q6	21740041	21757466
FBgn0051902	FBtr0110841		Q0E8V6	7887693	7889129
FBgn0051902	FBtr0110841		Q4V4W3	7887693	7889129
FBgn0051902	FBtr0110841		Q4V4Z4	7887693	7889129
FBgn0038201	FBtr0305681	Q8ITC9		14099832	14103122
FBgn0038201	FBtr0100131	Q8ITC9		14099832	14103122
FBgn0040022	FBtr0302247	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0113869	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0113870	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0302248	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0113871	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0302244	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0302243	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0302246	Q5LJZ2		25107594	25115180
FBgn0040022	FBtr0302245	Q5LJZ2		25107594	25115180
FBgn0039782	FBtr0110859		Q0KHY7	30505987	30507977
FBgn0039782	FBtr0085655		Q4V443	30505987	30507977
FBgn0039782	FBtr0345121		A0A0B4LHW6	30505987	30507977
FBgn0031920	FBtr0079451		Q9VM05	7474704	7476952
FBgn0031920	FBtr0079451		Q8T482	7474704	7476952
FBgn0031920	FBtr0079451		W8P2I4	7474704	7476952
FBgn0031920	FBtr0079451		A8WHD6	7474704	7476952
FBgn0031920	FBtr0301125		Q8IPI0	7474704	7476952
FBgn0038109	FBtr0082698		Q9VG03	13009895	13011086
FBgn0028866	FBtr0080687		Q7KT83	14794516	14796642
FBgn0028482	FBtr0077425	Q9U4G1		4324554	4331830
FBgn0266722	FBtr0083116		Q9VF82	15350345	15350995
FBgn0027572	FBtr0089548	Q7KML2	B5RIN5	17760940	17764541
FBgn0033999	FBtr0087401		Q4V6L4	15214060	15215686
FBgn0033999	FBtr0339997		Q4V6L4	15214060	15215686
FBgn0034660	FBtr0071745		Q9W2C9	21789623	21791580
FBgn0034660	FBtr0071745		H0RNL9	21789623	21791580
FBgn0034660	FBtr0071745		Q8IH65	21789623	21791580
FBgn0034660	FBtr0071745		Q9N9Y8	21789623	21791580
FBgn0034660	FBtr0071745		C5WLU2	21789623	21791580
FBgn0033859	FBtr0087623	A1Z9G2		13593644	13596557
FBgn0031913	FBtr0079466		Q9VM12	7430530	7433516
FBgn0031913	FBtr0079466		Q8SYZ8	7430530	7433516
FBgn0010315	FBtr0300392		Q7KUZ5	15906822	15909676
FBgn0010315	FBtr0300392		Q9GTQ8	15906822	15909676
FBgn0010315	FBtr0300392		Q24158	15906822	15909676
FBgn0010315	FBtr0300392		Q9VXM1	15906822	15909676
FBgn0010315	FBtr0300393		Q7KUZ5	15906822	15909676
FBgn0010315	FBtr0300391		Q7KUZ5	15906822	15909676
FBgn0024754	FBtr0087351	O61491		15566271	15569404
FBgn0024754	FBtr0087352			15566271	15569404
FBgn0053914	FBtr0307215		A1Z6U0	7036768	7039050
FBgn0053914	FBtr0307216		A1Z6U0	7036768	7039050
FBgn0035498	FBtr0073210	Q9VZI3		4103564	4107116
FBgn0035498	FBtr0073209	Q9VZI3		4103564	4107116
FBgn0035735	FBtr0076929		Q9VS12	7086003	7086608
FBgn0035735	FBtr0076929		C4XVK0	7086003	7086608
FBgn0035735	FBtr0076929		C4XVJ9	7086003	7086608
FBgn0052280	FBtr0073030		Q8IRE5	3165181	3169080
FBgn0052280	FBtr0344220		Q8IRE5	3165181	3169080
FBgn0052280	FBtr0073031		Q8IRE5	3165181	3169080
FBgn0052280	FBtr0073032		Q8IRE5	3165181	3169080
FBgn0052280	FBtr0073032		Q95S57	3165181	3169080
FBgn0259745	FBtr0300083	Q9V4M2		7478853	7489823
FBgn0259745	FBtr0300081	Q9V4M2		7478853	7489823
FBgn0259745	FBtr0300080	Q9V4M2		7478853	7489823
FBgn0259745	FBtr0300082	Q9V4M2		7478853	7489823
FBgn0259745	FBtr0300084	Q9V4M2		7478853	7489823
FBgn0036394	FBtr0075765		Q9VUB1	13987878	13988626
FBgn0032330	FBtr0347160		M9PB98	11013206	11066998
FBgn0032330	FBtr0347160		A0MSJ4	11013206	11066998
FBgn0032330	FBtr0080161		Q9VKL0	11013206	11066998
FBgn0032330	FBtr0080161		A0MSJ4	11013206	11066998
FBgn0032330	FBtr0331197		Q9VKL0	11013206	11066998
FBgn0032330	FBtr0343624		M9PB98	11013206	11066998
FBgn0037356	FBtr0078709		Q9VNF5	5637234	5638657
FBgn0037356	FBtr0078709		Q8IGI4	5637234	5638657
FBgn0037356	FBtr0078709		Q95SJ9	5637234	5638657
FBgn0036937	FBtr0074869		Q9VW78	20108484	20111534
FBgn0039152	FBtr0339244		Q9VCD1	24113286	24128193
FBgn0039152	FBtr0339244		Q8MSN3	24113286	24128193
FBgn0039152	FBtr0304161		Q9VCD1	24113286	24128193
FBgn0039152	FBtr0339245		Q9VCD1	24113286	24128193
FBgn0034503	FBtr0086297	A1ZBT5	B6IDR6	20325844	20326806
FBgn0020429	FBtr0089577		Q9VMP3	5559342	5563502
FBgn0020429	FBtr0089577		O45028	5559342	5563502
FBgn0039857	FBtr0085804		Q9V9W2	31594792	31596204
FBgn0039857	FBtr0085805		Q9V9W3	31594792	31596204
FBgn0263004	FBtr0306848		M9NFN8	22501600	22502417
FBgn0263004	FBtr0306848		Q6IKT0	22501600	22502417
FBgn0034153	FBtr0345493		Q6GUR9	16748815	16749460
FBgn0034153	FBtr0087081		Q6GUR9	16748815	16749460
FBgn0034153	FBtr0087081		Q6GUS0	16748815	16749460
FBgn0034153	FBtr0087081		Q6GUS1	16748815	16749460
FBgn0039529	FBtr0085200		Q8SXF2	27623359	27626011
FBgn0265834	FBtr0342669		A0A0B4LG35	19956195	19957004
FBgn0040900	FBtr0290085		Q9W512	2186855	2187741
FBgn0040900	FBtr0342764		Q9W512	2186855	2187741
FBgn0053831	FBtr0091835	P02255		21481345	21482367
FBgn0032600	FBtr0329945		M9PBC6	16743405	16753704
FBgn0032600	FBtr0080893		Q9VJI6	16743405	16753704
FBgn0032600	FBtr0080893		Q8SX73	16743405	16753704
FBgn0032600	FBtr0329944		M9PG25	16743405	16753704
FBgn0032600	FBtr0308802		A8DZ09	16743405	16753704
FBgn0032600	FBtr0308803		A8DZ09	16743405	16753704
FBgn0032600	FBtr0113041		A8DZ09	16743405	16753704
FBgn0032600	FBtr0343767		X2JED0	16743405	16753704
FBgn0004956	FBtr0343592		Q9VWW4	18305354	18309291
FBgn0004956	FBtr0343592		F6J9I2	18305354	18309291
FBgn0004956	FBtr0343592		O96525	18305354	18309291
FBgn0004956	FBtr0343592		F6J9H2	18305354	18309291
FBgn0004956	FBtr0343592		F6J9I0	18305354	18309291
FBgn0004956	FBtr0343592		F6J9H5	18305354	18309291
FBgn0004956	FBtr0112847		Q9VWW4	18305354	18309291
FBgn0004956	FBtr0074581		Q9VWW4	18305354	18309291
FBgn0001229	FBtr0076497	P22979		9371511	9372497
FBgn0260466	FBtr0091938	Q9VDQ0		20042757	20048716
FBgn0260466	FBtr0091937	Q9VDQ0		20042757	20048716
FBgn0053903	FBtr0091907	P84040	A0A0B4KFZ9	21439589	21440001
FBgn0031483	FBtr0077677		Q8IPZ5	2974859	2976862
FBgn0031483	FBtr0077676		Q9VQJ6	2974859	2976862
FBgn0040967	FBtr0080160		Q9VKK9	11034795	11035308
FBgn0040967	FBtr0080160		Q4QPY5	11034795	11035308
FBgn0037696	FBtr0082044	Q9VHD3		9455517	9456546
FBgn0034850	FBtr0301853		Q8MSH5	23357660	23358508
FBgn0034850	FBtr0072006		Q8MSH5	23357660	23358508
FBgn0086676	FBtr0089590			16124981	16138238
FBgn0086676	FBtr0089593	Q9GQQ0	R4NR58	16124981	16138238
FBgn0086676	FBtr0089593	Q9GQQ0	K4M4D5	16124981	16138238
FBgn0086676	FBtr0089591			16124981	16138238
FBgn0086676	FBtr0089592			16124981	16138238
FBgn0086676	FBtr0089589			16124981	16138238
FBgn0031926	FBtr0079472		Q9VLZ6	7608389	7616533
FBgn0031926	FBtr0079472		Q6NPA8	7608389	7616533
FBgn0031926	FBtr0335486		M9PCG9	7608389	7616533
FBgn0030630	FBtr0074018		Q9VXW3	15342857	15344625
FBgn0030630	FBtr0074018		C5I7Q4	15342857	15344625
FBgn0030630	FBtr0074018		C5I7F8	15342857	15344625
FBgn0030630	FBtr0074018		C5I7I2	15342857	15344625
FBgn0030630	FBtr0074018		C5I7K6	15342857	15344625
FBgn0030630	FBtr0074018		C5I7A2	15342857	15344625
FBgn0030630	FBtr0074018		C5I7R2	15342857	15344625
FBgn0030630	FBtr0074018		C5I7J0	15342857	15344625
FBgn0030630	FBtr0074018		C5I7B8	15342857	15344625
FBgn0030630	FBtr0074018		C5I7E2	15342857	15344625
FBgn0038153	FBtr0336956		Q9VFV0	13420279	13423140
FBgn0038527	FBtr0083500		Q9VEH8	17618281	17618799
FBgn0053082	FBtr0070174		Q86B65	1030758	1033119
FBgn0053082	FBtr0070174		Q9NF72	1030758	1033119
FBgn0053082	FBtr0070174		C4IXS0	1030758	1033119
FBgn0053082	FBtr0346795		Q86B65	1030758	1033119
FBgn0029824	FBtr0343051		X2JDV1	5917097	5941852
FBgn0029824	FBtr0070858		Q8SWW7	5917097	5941852
FBgn0034824	FBtr0071975	Q9W1U4	Q45EX0	23123923	23126042
FBgn0030263	FBtr0346280		Q9VZ34	11090210	11092098
FBgn0030263	FBtr0073428		Q9VZ34	11090210	11092098
FBgn0083977	FBtr0301076		Q0E9E6	9260278	9263971
FBgn0083977	FBtr0306243		D0Z740	9260278	9263971
FBgn0083977	FBtr0301077		Q0E9E6	9260278	9263971
FBgn0083977	FBtr0301077		A1L4T8	9260278	9263971
FBgn0083977	FBtr0301512		Q0E9E6	9260278	9263971
FBgn0034505	FBtr0086286		Q4V671	20341993	20342749
FBgn0004811	FBtr0081316		Q9VIR9	19792773	19795851
FBgn0004811	FBtr0081316		F3YDM2	19792773	19795851
FBgn0004811	FBtr0332246		M9PG97	19792773	19795851
FBgn0004811	FBtr0081317		Q86BK4	19792773	19795851
FBgn0004811	FBtr0081317		B6IDU9	19792773	19795851
FBgn0004811	FBtr0081317		Q95RS2	19792773	19795851
FBgn0031766	FBtr0079222		Q9VMI8	6036997	6037902
FBgn0031766	FBtr0079222		Q8SZ99	6036997	6037902
FBgn0034708	FBtr0071772		Q7KVL7	22185972	22189886
FBgn0034708	FBtr0071771		Q9W277	22185972	22189886
FBgn0034708	FBtr0071771		Q95RP4	22185972	22189886
FBgn0034708	FBtr0071771		Q6AWP5	22185972	22189886
FBgn0265417	FBtr0339704		X2JCP1	5812273	5812977
FBgn0040699	FBtr0290214		Q9VZB7	4462974	4463823
FBgn0031769	FBtr0346135		Q9VMI5	6050800	6053877
FBgn0031769	FBtr0079185		Q9VMI5	6050800	6053877
FBgn0031769	FBtr0079186		Q9VMI5	6050800	6053877
FBgn0031769	FBtr0343121		Q9VMI5	6050800	6053877
FBgn0019968	FBtr0329957		A0A0B4KFR5	15515778	15532259
FBgn0019968	FBtr0087357		A1ZA18	15515778	15532259
FBgn0019968	FBtr0087357		O01349	15515778	15532259
FBgn0019968	FBtr0346265		A0A0B4LGK5	15515778	15532259
FBgn0019968	FBtr0346265		Q6NNU4	15515778	15532259
FBgn0019968	FBtr0329955		A4UZI0	15515778	15532259
FBgn0019968	FBtr0329956		A0A0B4KG24	15515778	15532259
FBgn0034201	FBtr0086989		Q7JZR0	17154589	17157125
FBgn0034201	FBtr0346643		Q7JZR0	17154589	17157125
FBgn0033324	FBtr0339342		A0A0B4LEV7	8706388	8709486
FBgn0033324	FBtr0339343		A0A0B4LEG9	8706388	8709486
FBgn0033324	FBtr0307024		A1Z7I1	8706388	8709486
FBgn0034825	FBtr0071974		Q9W1U3	23128604	23130189
FBgn0034825	FBtr0071974		B5RJA4	23128604	23130189
FBgn0034825	FBtr0071974		Q8T3Y7	23128604	23130189
FBgn0053087	FBtr0344894		A1Z7C4	8174165	8226438
FBgn0053087	FBtr0344893		A0A0B4KFD1	8174165	8226438
FBgn0043470	FBtr0088121		Q7JPN9	11336840	11337791
FBgn0038143	FBtr0335460		A0A0B4KFY8	13373104	13379775
FBgn0038143	FBtr0082768		Q0KI76	13373104	13379775
FBgn0038143	FBtr0082770		Q8INH2	13373104	13379775
